name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,0,0.6100678406151501,4,191,7,294912,4,24,101,292,37748736,30.0
cap,0,0.7203237725044445,3,275,9,393216,5,24,146,421,37748736,30.0
cap,0,0.6661958886056017,4,358,9,294912,6,34,177,535,37748736,30.0
cap,0,0.26957605735420354,4,168,6,294912,6,21,98,266,37748736,30.0
cap,0,0.6798901171712851,2,242,7,491520,5,24,122,364,31457280,25.0
cap,0,0.7505397779510785,4,410,9,294912,5,33,196,606,37748736,30.0
cap,0,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,0,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,0,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,0,0.7905165900941702,3,414,9,393216,5,33,201,615,37748736,30.0
cap,0,0.35577376761907253,3,92,5,393216,4,19,54,146,37748736,30.0
cap,0,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,0,0.7154893480455182,2,266,8,491520,5,25,142,408,31457280,25.0
cap,0,0.6864362047642134,4,265,8,294912,4,26,142,407,37748736,30.0
cap,0,0.5957626636056828,4,170,7,294912,5,24,99,269,37748736,30.0
cap,0,0.7475785359696594,2,340,9,491520,5,26,189,529,31457280,25.0
cap,0,0.4956194846418138,4,113,6,294912,5,20,71,184,37748736,30.0
cap,0,0.5203619857819113,2,119,6,491520,4,18,68,187,31457280,25.0
cap,0,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,0,0.6116139716220437,4,190,7,294912,5,23,103,293,37748736,30.0
cap,0,0.443112588648707,2,127,6,491520,4,15,69,196,31457280,25.0
cap,0,0.551472211606789,3,171,7,393216,5,17,98,269,37748736,30.0
cap,0,0.6281703391763679,3,226,8,393216,4,26,119,345,37748736,30.0
cap,0,0.31542019099648066,4,89,5,294912,4,15,43,132,37748736,30.0
cap,0,0.4953616983238865,2,109,6,491520,5,19,69,178,31457280,25.0
cap,0,0.335637639236252,3,102,5,393216,4,17,51,153,37748736,30.0
cap,0,0.5034246740260289,4,162,7,294912,4,23,95,257,37748736,30.0
cap,1,0.6275668068893807,2,295,9,491520,6,31,167,462,31457280,25.0
cap,1,0.6275668068893807,2,295,9,491520,6,31,167,462,31457280,25.0
cap,1,0.5130637561857117,4,98,5,294912,5,18,58,156,37748736,30.0
cap,1,0.7660698188671213,2,370,9,491520,5,32,195,565,31457280,25.0
cap,1,0.721824401133979,4,315,9,294912,5,29,159,474,37748736,30.0
cap,1,0.7470885336796991,4,290,9,294912,5,27,162,452,37748736,30.0
cap,1,0.766718803620708,2,347,9,491520,5,29,167,514,31457280,25.0
cap,1,0.7470885336796991,4,290,9,294912,5,27,162,452,37748736,30.0
cap,1,0.6216939778771552,2,211,8,491520,5,24,121,332,31457280,25.0
cap,1,0.609198182949631,2,268,9,491520,4,23,135,403,31457280,25.0
cap,2,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,2,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,2,0.8278441128386793,3,356,9,393216,5,27,179,535,37748736,30.0
cap,2,0.6275668068893807,2,295,9,491520,6,31,167,462,31457280,25.0
cap,2,0.6037286005377227,2,213,8,491520,5,24,137,350,31457280,25.0
cap,2,0.6864865410621228,4,288,9,294912,4,27,147,435,37748736,30.0
cap,2,0.5028223594434411,2,153,7,491520,5,21,91,244,31457280,25.0
cap,2,0.7170430238261212,4,277,8,294912,4,29,157,434,37748736,30.0
cap,2,0.7180621443283312,2,255,9,491520,4,21,149,404,31457280,25.0
cap,2,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,3,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,3,0.6130628888891163,2,294,9,491520,4,25,185,479,31457280,25.0
cap,3,0.7230739556442894,2,386,9,491520,5,29,202,588,31457280,25.0
cap,3,0.8278441128386793,3,356,9,393216,5,27,179,535,37748736,30.0
cap,3,0.443112588648707,2,127,6,491520,4,15,69,196,31457280,25.0
cap,3,0.7146358456548559,4,354,9,294912,4,34,147,501,37748736,30.0
cap,3,0.6388417151509658,4,366,9,294912,6,33,185,551,37748736,30.0
cap,3,0.7356885250551394,3,338,9,393216,6,33,175,513,37748736,30.0
cap,3,0.33689603481264385,2,70,5,491520,4,16,45,115,31457280,25.0
cap,3,0.5174525951936645,2,229,7,491520,6,22,131,360,31457280,25.0
cap,4,0.7475785359696594,2,340,9,491520,5,26,189,529,31457280,25.0
cap,4,0.6100678406151501,4,191,7,294912,4,24,101,292,37748736,30.0
cap,4,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,4,0.6980266667952236,3,290,9,393216,4,24,172,462,37748736,30.0
cap,4,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,4,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,4,0.7532474473574406,3,207,9,393216,3,24,101,308,37748736,30.0
cap,4,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,4,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,4,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,5,0.7964557191529186,4,323,9,294912,5,30,155,478,37748736,30.0
cap,5,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,5,0.5768122001855376,4,368,9,294912,6,32,165,533,37748736,30.0
cap,5,0.5858484379183114,2,170,8,491520,4,22,97,267,31457280,25.0
cap,5,0.8241318397399654,4,418,10,294912,5,31,194,612,37748736,30.0
cap,5,0.7991906803243115,2,237,9,491520,4,29,128,365,31457280,25.0
cap,5,0.7991906803243115,2,237,9,491520,4,29,128,365,31457280,25.0
cap,5,0.6805325024836499,2,249,9,491520,4,25,125,374,31457280,25.0
cap,5,0.4956194846418138,4,113,6,294912,5,20,71,184,37748736,30.0
cap,5,0.3689081035159082,2,112,6,491520,3,15,54,166,31457280,25.0
cap,6,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,6,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,6,0.655999404596651,2,397,9,491520,4,27,229,626,31457280,25.0
cap,6,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,6,0.5130637561857117,4,98,5,294912,5,18,58,156,37748736,30.0
cap,6,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,6,0.5573090811686743,2,158,8,491520,3,21,75,233,31457280,25.0
cap,6,0.8463988280298619,4,385,10,294912,4,35,171,556,37748736,30.0
cap,6,0.7696634350617553,3,333,10,393216,6,33,188,521,37748736,30.0
cap,6,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,7,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,7,0.7955345327011751,4,246,9,294912,3,27,114,360,37748736,30.0
cap,7,0.35577376761907253,4,92,5,294912,4,19,54,146,37748736,30.0
cap,7,0.8562289263891281,3,280,9,393216,4,27,141,421,37748736,30.0
cap,7,0.6781404442301333,2,271,9,491520,4,28,141,412,31457280,25.0
cap,7,0.7955345327011751,4,246,9,294912,3,27,114,360,37748736,30.0
cap,7,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,7,0.610804555375935,2,239,9,491520,4,22,130,369,31457280,25.0
cap,7,0.3395306453470719,2,108,6,491520,3,19,54,162,31457280,25.0
cap,7,0.4494039559141547,4,106,6,294912,4,16,66,172,37748736,30.0
cap,8,0.8087158810466178,4,357,9,294912,5,33,178,535,37748736,30.0
cap,8,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,8,0.793315987935016,4,382,9,294912,5,36,175,557,37748736,30.0
cap,8,0.7820319501568188,4,324,9,294912,5,29,164,488,37748736,30.0
cap,8,0.8463988280298619,4,385,10,294912,4,35,171,556,37748736,30.0
cap,8,0.7007240808643598,2,200,8,491520,5,26,116,316,31457280,25.0
cap,8,0.5747361988345674,2,175,8,491520,3,20,90,265,31457280,25.0
cap,8,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,8,0.7263470011913324,2,323,10,491520,4,25,161,484,31457280,25.0
cap,8,0.6846601602339253,2,245,8,491520,3,25,103,348,31457280,25.0
cap,9,0.7589653624999463,2,288,9,491520,5,24,156,444,31457280,25.0
cap,9,0.7195731287267554,2,247,9,491520,5,22,157,404,31457280,25.0
cap,9,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,9,0.7195731287267554,2,247,9,491520,5,22,157,404,31457280,25.0
cap,9,0.5130637561857117,3,102,5,393216,5,18,58,160,37748736,30.0
cap,9,0.687309292856339,2,272,9,491520,5,28,152,424,31457280,25.0
cap,9,0.5218545604870359,2,123,6,491520,4,19,70,193,31457280,25.0
cap,9,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,9,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,9,0.6275668068893807,2,295,9,491520,6,31,167,462,31457280,25.0
cap,10,0.7183085214165014,2,237,8,491520,5,23,125,362,31457280,25.0
cap,10,0.752043087761542,2,186,8,491520,5,23,110,296,31457280,25.0
cap,10,0.6905616483552375,2,142,8,491520,2,13,57,199,31457280,25.0
cap,10,0.6059600221454853,2,118,7,491520,3,20,67,185,31457280,25.0
cap,10,0.7291963633589231,3,210,9,393216,4,28,128,338,37748736,30.0
cap,10,0.5037960153700743,2,176,6,491520,4,21,75,251,31457280,25.0
cap,10,0.5985458513667229,2,129,6,491520,5,19,77,206,31457280,25.0
cap,10,0.3395306453470719,2,108,6,491520,3,19,54,162,31457280,25.0
cap,10,0.665162401730483,2,304,9,491520,5,26,154,458,31457280,25.0
cap,10,0.6325467594050433,2,261,8,491520,6,27,149,410,31457280,25.0
cap,11,0.6707785677643388,2,164,9,491520,5,22,94,258,31457280,25.0
cap,11,0.6707785677643388,2,164,9,491520,5,22,94,258,31457280,25.0
cap,11,0.683710875218661,2,247,9,491520,4,26,129,376,31457280,25.0
cap,11,0.7991906803243115,2,237,9,491520,4,29,128,365,31457280,25.0
cap,11,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,11,0.7184104011314761,2,298,10,491520,7,30,156,454,31457280,25.0
cap,11,0.8051056339415126,3,340,10,393216,5,30,170,510,37748736,30.0
cap,11,0.7388510034501891,2,250,10,491520,4,22,153,403,31457280,25.0
cap,11,0.7991906803243115,2,237,9,491520,4,29,128,365,31457280,25.0
cap,11,0.7263470011913324,2,323,10,491520,4,25,161,484,31457280,25.0
cap,12,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,12,0.7121282071576507,3,288,9,393216,5,29,159,447,37748736,30.0
cap,12,0.7414916625728953,2,378,10,491520,4,28,193,571,31457280,25.0
cap,12,0.7796409922014247,4,354,10,294912,4,32,200,554,37748736,30.0
cap,12,0.6519209186759537,4,270,9,294912,4,27,151,421,37748736,30.0
cap,12,0.7475785359696594,2,340,9,491520,5,26,189,529,31457280,25.0
cap,12,0.7802583070096631,4,304,9,294912,3,27,128,432,37748736,30.0
cap,12,0.7660698188671213,2,370,9,491520,5,32,195,565,31457280,25.0
cap,12,0.609198182949631,2,268,9,491520,4,23,135,403,31457280,25.0
cap,12,0.7147240257154002,4,323,9,294912,4,29,151,474,37748736,30.0
cap,13,0.7677733990671698,2,415,10,491520,6,33,217,632,31457280,25.0
cap,13,0.7615014232279659,2,355,10,491520,5,31,171,526,31457280,25.0
cap,13,0.8093822928532477,2,438,10,491520,5,31,217,655,31457280,25.0
cap,13,0.335637639236252,3,102,5,393216,4,17,51,153,37748736,30.0
cap,13,0.5834388139659801,2,395,9,491520,6,30,211,606,31457280,25.0
cap,13,0.7475785359696594,2,340,9,491520,5,26,189,529,31457280,25.0
cap,13,0.8341747192550535,3,485,10,393216,5,31,240,725,37748736,30.0
cap,13,0.6804490692348529,2,391,10,491520,6,33,220,611,31457280,25.0
cap,13,0.7026706075355809,2,244,10,491520,5,24,128,372,31457280,25.0
cap,13,0.7009686256989454,2,315,10,491520,4,27,159,474,31457280,25.0
cap,14,0.7082827500896721,2,251,10,491520,5,26,130,381,31457280,25.0
cap,14,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,14,0.6753251720395167,2,231,10,491520,3,24,107,338,31457280,25.0
cap,14,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,14,0.6816862384199762,2,186,10,491520,5,27,116,302,31457280,25.0
cap,14,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,14,0.7577898212673178,2,433,10,491520,6,32,247,680,31457280,25.0
cap,14,0.8353517348804,3,457,10,393216,5,33,227,684,37748736,30.0
cap,14,0.7530746128075242,2,370,10,491520,6,32,237,607,31457280,25.0
cap,14,0.7614674503833625,2,354,10,491520,5,29,193,547,31457280,25.0
cap,15,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,15,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,15,0.7010205253411905,2,461,10,491520,6,32,221,682,31457280,25.0
cap,15,0.7706800703763705,2,409,10,491520,5,31,197,606,31457280,25.0
cap,15,0.35577376761907253,4,92,5,294912,4,19,54,146,37748736,30.0
cap,15,0.793237098071199,2,412,10,491520,6,34,218,630,31457280,25.0
cap,15,0.8169906768746422,2,365,10,491520,5,30,199,564,31457280,25.0
cap,15,0.786167728250019,4,346,9,294912,4,34,155,501,37748736,30.0
cap,15,0.7010205253411905,2,461,10,491520,6,32,221,682,31457280,25.0
cap,15,0.26957605735420354,4,168,6,294912,6,21,98,266,37748736,30.0
cap,16,0.8207948894927085,2,278,10,491520,3,25,123,401,31457280,25.0
cap,16,0.7821798293616795,3,327,10,393216,4,29,157,484,37748736,30.0
cap,16,0.8400993989772413,4,484,10,294912,5,33,231,715,37748736,30.0
cap,16,0.7463222307683502,4,420,10,294912,6,32,196,616,37748736,30.0
cap,16,0.6354372353513529,2,112,10,491520,4,20,62,174,31457280,25.0
cap,16,0.7967918973816324,2,420,10,491520,5,36,226,646,31457280,25.0
cap,16,0.786167728250019,4,346,9,294912,4,34,155,501,37748736,30.0
cap,16,0.7957542505823314,2,380,10,491520,5,31,196,576,31457280,25.0
cap,16,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,16,0.8717331736695861,2,385,10,491520,3,23,162,547,31457280,25.0
cap,17,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,17,0.5668094288447566,4,307,8,294912,6,27,144,451,37748736,30.0
cap,17,0.7844225797781098,2,337,9,491520,4,25,178,515,31457280,25.0
cap,17,0.7612450229436882,2,344,9,491520,4,25,183,527,31457280,25.0
cap,17,0.8562289263891281,3,280,9,393216,4,27,141,421,37748736,30.0
cap,17,0.734658201754993,3,281,10,393216,3,27,150,431,37748736,30.0
cap,17,0.7549799690178556,2,276,8,491520,4,23,150,426,31457280,25.0
cap,17,0.6216409759910759,2,229,8,491520,4,22,145,374,31457280,25.0
cap,17,0.7658938199141786,3,372,9,393216,5,36,220,592,37748736,30.0
cap,17,0.6216409759910759,2,229,8,491520,4,22,145,374,31457280,25.0
cap,18,0.6861928425385014,2,303,8,491520,5,24,151,454,31457280,25.0
cap,18,0.6037286005377227,2,213,8,491520,5,24,137,350,31457280,25.0
cap,18,0.6861928425385014,2,303,8,491520,5,24,151,454,31457280,25.0
cap,18,0.6248950295649056,2,290,8,491520,6,30,147,437,31457280,25.0
cap,18,0.5890791215925527,2,266,8,491520,5,29,135,401,31457280,25.0
cap,18,0.6861928425385014,2,303,8,491520,5,24,151,454,31457280,25.0
cap,18,0.6010554930206687,2,195,7,491520,5,24,110,305,31457280,25.0
cap,18,0.7063740553861048,2,331,8,491520,5,26,176,507,31457280,25.0
cap,18,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,18,0.6717045757963664,2,310,10,491520,5,30,170,480,31457280,25.0
cap,19,0.7964557191529186,4,323,9,294912,5,30,155,478,37748736,30.0
cap,19,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,19,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,19,0.5957626636056828,4,170,7,294912,5,24,99,269,37748736,30.0
cap,19,0.8562289263891281,3,280,9,393216,4,27,141,421,37748736,30.0
cap,19,0.7868256751436236,3,264,9,393216,4,29,143,407,37748736,30.0
cap,19,0.793315987935016,4,382,9,294912,5,36,175,557,37748736,30.0
cap,19,0.6031650104102241,3,184,7,393216,5,26,93,277,37748736,30.0
cap,19,0.6615105805091392,3,204,7,393216,4,27,104,308,37748736,30.0
cap,19,0.6615105805091392,3,204,7,393216,4,27,104,308,37748736,30.0
cap,20,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,20,0.8463988280298619,4,385,10,294912,4,35,171,556,37748736,30.0
cap,20,0.4527637051085886,3,74,5,393216,3,15,43,117,37748736,30.0
cap,20,0.426932888206536,3,54,5,393216,2,11,34,88,37748736,30.0
cap,20,0.40811410059558095,2,128,6,491520,3,15,60,188,31457280,25.0
cap,20,0.8087158810466178,4,357,9,294912,5,33,178,535,37748736,30.0
cap,20,0.5161433469343665,2,235,9,491520,3,18,108,343,31457280,25.0
cap,20,0.31542019099648066,3,89,5,393216,4,15,43,132,37748736,30.0
cap,20,0.443112588648707,2,127,6,491520,4,15,69,196,31457280,25.0
cap,20,0.5412408748059467,4,164,6,294912,5,24,86,250,37748736,30.0
cap,21,0.38448542268651376,2,59,5,491520,3,12,37,96,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,21,0.335637639236252,4,99,5,294912,4,17,50,149,37748736,30.0
cap,21,0.314872653707733,2,84,5,491520,4,12,45,129,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,21,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,21,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,22,0.4953616983238865,2,109,6,491520,5,19,69,178,31457280,25.0
cap,22,0.7312449939301239,2,300,9,491520,5,28,165,465,31457280,25.0
cap,22,0.7717137726026941,3,273,9,393216,4,24,136,409,37748736,30.0
cap,22,0.7475785359696594,2,340,9,491520,5,26,189,529,31457280,25.0
cap,22,0.6000250288966259,2,269,8,491520,6,25,140,409,31457280,25.0
cap,22,0.595060389361233,2,235,10,491520,4,28,149,384,31457280,25.0
cap,22,0.5832689526452732,2,305,8,491520,6,28,163,468,31457280,25.0
cap,22,0.8169906768746422,2,365,10,491520,5,30,199,564,31457280,25.0
cap,22,0.5013749471019039,2,173,7,491520,4,22,97,270,31457280,25.0
cap,22,0.7379413178601832,3,313,9,393216,5,31,155,468,37748736,30.0
cap,23,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,23,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,23,0.7496371406902522,2,337,10,491520,4,30,165,502,31457280,25.0
cap,23,0.7795418157497102,3,264,8,393216,5,24,147,411,37748736,30.0
cap,23,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,23,0.7206300761927098,2,360,10,491520,6,30,207,567,31457280,25.0
cap,23,0.6886515090998486,2,276,8,491520,5,25,140,416,31457280,25.0
cap,23,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,23,0.793315987935016,4,382,9,294912,5,36,175,557,37748736,30.0
cap,23,0.7121282071576507,3,288,9,393216,5,29,159,447,37748736,30.0
cap,24,0.6082508483376114,2,176,8,491520,4,23,104,280,31457280,25.0
cap,24,0.6886515090998486,2,276,8,491520,5,25,140,416,31457280,25.0
cap,24,0.6116856640317454,2,204,8,491520,4,22,113,317,31457280,25.0
cap,24,0.6010554930206687,2,195,7,491520,5,24,110,305,31457280,25.0
cap,24,0.6325467594050433,2,261,8,491520,6,27,149,410,31457280,25.0
cap,24,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,24,0.6059600221454853,2,118,7,491520,3,20,67,185,31457280,25.0
cap,24,0.6216939778771552,2,211,8,491520,5,24,121,332,31457280,25.0
cap,24,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,24,0.5031032029774304,2,196,7,491520,6,21,115,311,31457280,25.0
cap,25,0.7038442111760322,2,295,9,491520,5,32,150,445,31457280,25.0
cap,25,0.6781404442301333,2,271,9,491520,4,28,141,412,31457280,25.0
cap,25,0.7085436751318326,2,270,9,491520,4,26,153,423,31457280,25.0
cap,25,0.5600315074352795,2,203,7,491520,4,21,102,305,31457280,25.0
cap,25,0.6199360576783469,2,196,8,491520,3,22,85,281,31457280,25.0
cap,25,0.35577376761907253,3,92,5,393216,4,19,54,146,37748736,30.0
cap,25,0.595060389361233,2,235,10,491520,4,28,149,384,31457280,25.0
cap,25,0.5386190742246248,4,151,6,294912,4,22,86,237,37748736,30.0
cap,25,0.44103050637226227,3,181,6,393216,4,24,81,262,37748736,30.0
cap,25,0.8046744101250354,4,288,10,294912,5,26,151,439,37748736,30.0
cap,26,0.7467864068144762,2,333,10,491520,4,26,179,512,31457280,25.0
cap,26,0.5834375502960766,4,296,8,294912,6,29,146,442,37748736,30.0
cap,26,0.7269144849826966,2,291,10,491520,4,26,167,458,31457280,25.0
cap,26,0.7259215573883875,3,378,10,393216,4,31,201,579,37748736,30.0
cap,26,0.8105383459520198,2,413,10,491520,5,32,236,649,31457280,25.0
cap,26,0.7129283181742078,2,351,10,491520,5,28,186,537,31457280,25.0
cap,26,0.5003971810465282,2,304,10,491520,6,26,180,484,31457280,25.0
cap,26,0.7320045742764527,2,282,10,491520,4,30,147,429,31457280,25.0
cap,26,0.7987999981585526,3,402,10,393216,4,29,205,607,37748736,30.0
cap,26,0.6608215241093327,2,336,10,491520,6,32,184,520,31457280,25.0
cap,27,0.666993754189152,2,186,9,491520,4,18,111,297,31457280,25.0
cap,27,0.7456021988873714,2,304,10,491520,4,27,154,458,31457280,25.0
cap,27,0.8557416643643526,4,321,9,294912,3,29,151,472,37748736,30.0
cap,27,0.6199913955185311,2,199,9,491520,4,22,118,317,31457280,25.0
cap,27,0.6723538705548118,2,319,10,491520,4,32,160,479,31457280,25.0
cap,27,0.6225503281848181,2,279,9,491520,4,22,111,390,31457280,25.0
cap,27,0.7347982313774786,2,343,9,491520,4,27,190,533,31457280,25.0
cap,27,0.6584995176659657,2,271,10,491520,4,25,149,420,31457280,25.0
cap,27,0.6848965208770328,2,390,9,491520,5,30,212,602,31457280,25.0
cap,27,0.786630133341547,2,387,9,491520,5,29,193,580,31457280,25.0
cap,28,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,28,0.7466080984964429,2,223,10,491520,5,27,119,342,31457280,25.0
cap,28,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,28,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,28,0.8093822928532477,2,438,10,491520,5,31,217,655,31457280,25.0
cap,28,0.7577898212673178,2,433,10,491520,6,32,247,680,31457280,25.0
cap,28,0.7230315377494765,2,451,10,491520,6,31,281,732,31457280,25.0
cap,28,0.7702244702214168,2,297,10,491520,5,30,182,479,31457280,25.0
cap,28,0.8329841192401561,4,518,10,294912,5,32,226,744,37748736,30.0
cap,28,0.6722267794301567,2,137,10,491520,4,18,70,207,31457280,25.0
cap,29,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,29,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,29,0.7633944575776699,2,407,10,491520,5,27,196,603,31457280,25.0
cap,29,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,29,0.6248950295649056,2,290,8,491520,6,30,147,437,31457280,25.0
cap,29,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,29,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,29,0.6875444630159445,2,231,8,491520,5,24,134,365,31457280,25.0
cap,29,0.695806897305868,2,251,8,491520,5,26,123,374,31457280,25.0
cap,29,0.5636875331149424,2,144,7,491520,4,22,85,229,31457280,25.0
cap,30,0.9236264677396585,4,331,9,294912,4,32,151,482,37748736,30.0
cap,30,0.827035612045408,4,306,9,294912,4,30,146,452,37748736,30.0
cap,30,0.7964557191529186,4,323,9,294912,5,30,155,478,37748736,30.0
cap,30,0.6725588719609588,2,204,9,491520,4,22,114,318,31457280,25.0
cap,30,0.5174525951936645,2,229,7,491520,6,22,131,360,31457280,25.0
cap,30,0.827035612045408,4,306,9,294912,4,30,146,452,37748736,30.0
cap,30,0.7312449939301239,2,300,9,491520,5,28,165,465,31457280,25.0
cap,30,0.6000250288966259,2,269,8,491520,6,25,140,409,31457280,25.0
cap,30,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,30,0.8562289263891281,3,280,9,393216,4,27,141,421,37748736,30.0
cap,31,0.6199913955185311,2,199,9,491520,4,22,118,317,31457280,25.0
cap,31,0.7755749908386542,2,379,9,491520,5,25,175,554,31457280,25.0
cap,31,0.6805325024836499,2,249,9,491520,4,25,125,374,31457280,25.0
cap,31,0.44103050637226227,3,181,6,393216,4,24,81,262,37748736,30.0
cap,31,0.5022584518997084,2,212,8,491520,4,25,109,321,31457280,25.0
cap,31,0.7991906803243115,2,237,9,491520,4,29,128,365,31457280,25.0
cap,31,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,31,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,31,0.33689603481264385,2,70,5,491520,4,16,45,115,31457280,25.0
cap,31,0.794122431288113,4,342,9,294912,5,32,147,489,37748736,30.0
cap,32,0.6466092238138111,4,228,8,294912,4,28,108,336,37748736,30.0
cap,32,0.7208574908812868,4,308,9,294912,4,28,135,443,37748736,30.0
cap,32,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,32,0.7009686256989454,2,315,10,491520,4,27,159,474,31457280,25.0
cap,32,0.5844160734322025,2,398,10,491520,6,29,226,624,31457280,25.0
cap,32,0.5894449383458973,2,240,9,491520,4,29,135,375,31457280,25.0
cap,32,0.8319516971357952,2,316,9,491520,5,28,174,490,31457280,25.0
cap,32,0.6279500829832075,2,349,10,491520,4,24,173,522,31457280,25.0
cap,32,0.6193174030758894,2,259,7,491520,5,26,133,392,31457280,25.0
cap,32,0.8557416643643526,4,321,9,294912,3,29,151,472,37748736,30.0
cap,33,0.760842123726209,2,390,9,491520,5,30,220,610,31457280,25.0
cap,33,0.6842922271886913,3,177,8,393216,4,23,118,295,37748736,30.0
cap,33,0.5394728208111516,2,215,8,491520,4,19,129,344,31457280,25.0
cap,33,0.4953616983238865,2,109,6,491520,5,19,69,178,31457280,25.0
cap,33,0.4227615044212466,2,85,5,491520,4,17,49,134,31457280,25.0
cap,33,0.7075259094123725,2,347,9,491520,5,30,186,533,31457280,25.0
cap,33,0.7929023503402705,4,285,9,294912,4,32,147,432,37748736,30.0
cap,33,0.8379964970042245,4,445,10,294912,5,34,199,644,37748736,30.0
cap,33,0.35577376761907253,3,92,5,393216,4,19,54,146,37748736,30.0
cap,33,0.5128212410177143,2,101,5,491520,5,17,56,157,31457280,25.0
cap,34,0.7026706075355809,2,244,10,491520,5,24,128,372,31457280,25.0
