{'application_name': 'CIC-IoMT-2024-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-15:18:06/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-15:18:06/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
16,1,1.0,0.0,0.5,1.0,0.5,0.4,-0.22665918834221635,-786432.0
31,1,0.75,0.0,0.5,0.5,0.0,0.8,-0.1361776629911143,-786432.0
27,1,0.75,0.0,0.5,0.5,0.0,0.6,-0.13876670468403596,-786432.0
18,1,1.0,0.75,1.0,0.0,0.25,0.8,-0.22157912548257186,-786432.0
49,1,0.75,0.0,0.5,1.0,1.0,0.6,-0.19345920230571576,-786432.0
50,1,1.0,0.25,0.0,0.0,0.0,0.0,-0.2054012394106065,-786432.0
48,1,0.5,0.75,0.0,0.0,0.5,0.6,-0.193567847078394,-786432.0
7,1,0.75,0.0,0.0,0.0,0.25,0.2,-0.03855560392863999,-983040.0
37,1,0.0,0.5,0.25,0.5,1.0,0.8,-0.23731619424815603,-786432.0
7,1,1.0,0.5,0.75,0.0,0.75,0.6,-0.0903722408251649,-786432.0
36,1,0.25,0.0,0.25,0.0,1.0,0.6,-0.17220344300023985,-786432.0
33,1,0.25,1.0,0.75,0.0,0.0,0.8,-0.17427629642813824,-786432.0
11,1,0.25,0.0,0.75,0.5,0.0,0.8,-0.0374614723231784,-983040.0
31,1,1.0,0.25,0.0,0.0,0.5,0.6,-0.19641259206838807,-786432.0
48,1,0.75,0.25,0.75,0.5,0.0,0.2,-0.20374287420976328,-786432.0
34,1,0.0,0.5,0.75,0.0,1.0,0.6,-0.17128471290057454,-786432.0
35,1,0.0,0.75,0.25,0.0,0.75,0.0,-0.20941738948246688,-786432.0
12,1,0.25,0.75,0.0,0.25,0.75,0.8,-0.11075510329008027,-786432.0
40,1,0.0,1.0,1.0,0.0,1.0,0.8,-0.17519298919570198,-786432.0
8,1,0.25,1.0,1.0,0.25,0.75,0.2,-0.0374614723231784,-983040.0
16,1,0.25,0.5,1.0,0.0,0.5,0.4,-0.12010347495323993,-786432.0
26,1,1.0,0.75,0.5,1.0,1.0,0.4,-0.12756791289194122,-786432.0
20,1,0.25,0.25,0.0,0.25,0.25,0.6,-0.10439996901082431,-786432.0
31,1,0.0,0.5,0.75,0.75,1.0,0.0,-0.17729579348793176,-786432.0
41,1,0.25,0.75,0.0,0.5,1.0,0.4,-0.0842005847717868,-786432.0
5,1,0.0,1.0,0.0,0.0,1.0,0.2,-0.05739295340389261,-786432.0
12,1,0.25,1.0,0.25,0.75,0.5,0.2,-0.1228178677858608,-786432.0
28,1,0.0,0.5,0.75,1.0,1.0,0.6,-0.25046087335771877,-786432.0
34,1,0.5,0.5,0.25,0.25,0.5,0.2,-0.13142948332514093,-786432.0
35,1,0.5,1.0,0.75,0.25,0.25,0.0,-0.19629796584579276,-786432.0
48,1,1.0,0.5,0.0,0.75,0.25,0.8,-0.24124425060953,-786432.0
44,1,1.0,1.0,1.0,0.25,1.0,0.6,-0.15647850513485917,-786432.0
45,1,0.75,1.0,1.0,0.25,0.5,0.6,-0.16044216815320672,-786432.0
29,1,0.25,0.0,0.75,0.5,1.0,0.0,-0.1732152686993106,-786432.0
15,1,0.25,1.0,0.5,0.75,0.75,0.8,-0.11518068348575428,-786432.0
31,1,0.25,1.0,0.25,0.75,0.5,0.6,-0.10282701077600503,-786432.0
12,1,0.75,0.25,0.5,0.25,0.75,0.4,-0.15382745452166185,-786432.0
9,1,1.0,0.0,0.0,0.0,0.25,0.4,-0.1597073203302272,-786432.0
27,1,0.75,1.0,1.0,0.5,0.25,0.8,-0.1899315746280311,-786432.0
32,1,0.75,0.25,0.0,1.0,0.5,0.8,-0.23117533473538868,-786432.0
26,1,0.25,0.75,0.5,0.25,0.75,0.2,-0.11184119366847002,-786432.0
30,1,0.75,0.25,0.25,0.5,0.75,0.6,-0.18327159331527088,-786432.0
21,1,0.25,0.0,0.0,0.0,0.25,0.6,-0.03855560392863999,-983040.0
27,1,0.5,1.0,0.25,0.0,0.25,0.6,-0.21681477463156984,-786432.0
5,1,0.75,0.5,0.25,1.0,0.25,0.6,-0.08169964614369883,-786432.0
45,1,1.0,0.5,0.0,0.75,0.25,0.2,-0.24760771718127028,-786432.0
17,1,0.0,0.5,0.5,0.25,0.25,0.0,-0.2320108791870333,-786432.0
21,1,0.5,0.25,1.0,0.5,0.5,0.0,-0.139335920443679,-786432.0
36,1,1.0,0.75,0.75,0.75,0.5,0.8,-0.20852245431127786,-786432.0
24,1,0.0,1.0,0.5,1.0,0.25,0.4,-0.25529610438738487,-786432.0
45,1,1.0,0.75,0.75,0.75,0.25,0.0,-0.266012234437253,-786432.0
49,1,0.25,1.0,0.25,0.0,0.25,0.8,-0.20385805878390767,-786432.0
20,1,0.75,0.5,1.0,1.0,0.75,0.8,-0.16175373896815948,-786432.0
13,1,0.75,0.0,0.25,0.5,0.25,0.6,-0.16802653204312953,-786432.0
34,1,0.25,0.25,1.0,0.75,0.75,0.4,-0.10691496379718242,-786432.0
14,1,0.0,0.25,0.75,0.0,0.0,0.2,-0.21600424333365967,-786432.0
45,1,0.75,0.75,0.25,0.0,0.75,0.6,-0.22908279258387668,-786432.0
13,1,0.5,1.0,0.0,0.75,0.0,0.6,-0.16763782808282246,-786432.0
38,1,0.75,0.5,0.75,0.0,0.5,0.0,-0.20761665669001603,-786432.0
8,1,0.0,1.0,0.0,0.25,0.75,0.0,-0.1104346570339394,-786432.0
17,1,0.75,1.0,1.0,0.75,0.5,0.2,-0.1777744633624042,-786432.0
27,1,0.5,0.5,0.5,0.25,1.0,0.8,-0.13499127146709142,-786432.0
14,1,1.0,1.0,1.0,0.0,0.0,0.0,-0.2039182116254592,-786432.0
18,1,0.0,0.5,0.0,0.5,0.0,0.2,-0.20147281937491365,-786432.0
15,1,0.5,0.25,0.5,1.0,0.25,0.0,-0.1766261871877722,-786432.0
15,1,0.25,0.75,0.75,0.5,0.5,0.4,-0.10887202471193311,-786432.0
43,1,0.5,0.25,0.75,0.75,0.75,0.8,-0.1814554032107919,-786432.0
8,1,0.75,1.0,0.5,1.0,0.75,0.0,-0.07203166300061593,-786432.0
41,1,0.5,1.0,0.5,0.5,0.75,0.2,-0.180795215301247,-786432.0
30,1,0.75,1.0,0.5,0.75,0.25,0.2,-0.1734403907786341,-786432.0
21,1,0.75,0.25,0.25,1.0,0.75,0.4,-0.18025879884737048,-786432.0
15,1,0.0,0.5,0.25,0.5,0.25,0.4,-0.22342919459278412,-786432.0
5,1,0.75,0.25,0.75,0.5,0.0,0.4,-0.08582482516163165,-786432.0
26,1,0.25,0.75,0.0,1.0,0.75,0.0,-0.18830358788959192,-786432.0
26,1,0.75,0.0,0.75,0.5,0.25,0.8,-0.16847406896755604,-786432.0
12,1,1.0,0.75,0.0,0.25,1.0,0.6,-0.19317916377770858,-786432.0
31,1,0.0,0.5,0.25,0.5,0.5,0.4,-0.2466625812685502,-786432.0
42,1,1.0,0.5,0.75,1.0,0.5,0.4,-0.15240169518921878,-786432.0
48,1,1.0,1.0,0.25,0.5,0.75,0.0,-0.239707583252236,-786432.0
10,1,0.25,0.25,0.75,0.0,0.25,0.4,-0.12501168746956257,-786432.0
49,1,0.5,0.5,0.5,0.25,1.0,0.8,-0.12362782450550062,-786432.0
45,1,0.75,0.25,0.25,0.0,1.0,0.0,-0.18289786175205705,-786432.0
20,1,0.0,0.0,0.5,0.5,0.0,0.0,-0.20135982432017596,-786432.0
32,1,1.0,1.0,1.0,0.5,0.5,0.8,-0.15885722453024212,-786432.0
10,1,0.25,0.0,0.25,0.0,0.75,0.2,-0.0374614723231784,-983040.0
40,1,0.75,0.0,0.5,0.0,0.0,0.2,-0.20457999047518097,-786432.0
45,1,0.0,0.0,1.0,0.25,0.25,0.8,-0.16507505530747044,-983040.0
30,1,0.5,0.25,0.5,0.5,0.0,0.4,-0.2287286198013824,-786432.0
43,1,0.75,1.0,0.0,1.0,0.5,0.4,-0.219725659431416,-786432.0
35,1,1.0,0.75,0.0,0.75,0.25,0.2,-0.21442749136074415,-786432.0
31,1,0.5,0.0,1.0,0.25,0.0,0.8,-0.12117330049819602,-786432.0
14,1,0.25,0.5,1.0,1.0,0.25,0.4,-0.12861012743670155,-786432.0
25,1,0.25,1.0,0.25,0.0,1.0,0.2,-0.10452706719898253,-786432.0
32,1,0.0,0.5,0.0,0.0,0.75,0.8,-0.20908343977353297,-786432.0
5,1,0.25,1.0,0.5,0.75,0.0,0.2,-0.08582482516163165,-786432.0
40,1,0.75,1.0,0.5,0.0,0.25,0.2,-0.22908279258387668,-786432.0
19,1,0.0,0.0,0.25,0.25,0.25,0.2,-0.1974910170638601,-786432.0
10,1,0.0,0.0,0.25,0.75,1.0,0.6,-0.14850935389454714,-786432.0
11,1,0.0,0.25,1.0,0.0,0.0,0.8,-0.19630571164712454,-786432.0
42,1,0.5,1.0,0.0,0.75,1.0,0.0,-0.1328853008541299,-786432.0
6,1,0.75,0.0,0.25,0.0,0.75,0.0,-0.03855560392863999,-786432.0
20,1,0.25,0.5,0.5,0.75,0.0,0.4,-0.15729647916806774,-786432.0
44,1,1.0,0.0,0.0,0.0,0.0,0.4,-0.19986412624744512,-786432.0
49,1,0.75,1.0,0.25,0.0,0.0,0.8,-0.18392024507971544,-786432.0
43,1,1.0,0.75,0.25,0.75,0.75,0.8,-0.1589867728831555,-786432.0
40,1,0.75,0.0,0.75,1.0,0.0,0.2,-0.16848304786512316,-786432.0
41,1,1.0,0.0,0.5,1.0,0.75,0.0,-0.18292236172025664,-786432.0
15,1,0.0,0.75,0.75,1.0,0.5,0.6,-0.24390906860043765,-786432.0
21,1,0.25,0.75,0.0,0.25,0.75,0.0,-0.14002739791324717,-786432.0
47,1,1.0,0.25,0.0,0.5,0.75,0.0,-0.1916909456132026,-786432.0

End of doe/resume phase, the number of evaluated configurations is: 200

End of DoE - Time  7884.4786 sec
Starting optimization iteration 1
End of training - Time       0.06 sec
Model fitting time     0.0598 sec
Total RS time     0.0564 sec
Optimization function time     0.9966 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6907 sec
MSLS time     0.7783 sec
Local search time     1.8401 sec
Total iteration time     1.9026 sec
End of training - Time       0.06 sec
Model fitting time     0.0611 sec
Total RS time     0.0547 sec
Optimization function time     0.6249 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5743 sec
MSLS time     0.6681 sec
Local search time     1.3547 sec
Total iteration time     3.3209 sec
End of training - Time       0.06 sec
Model fitting time     0.0606 sec
Total RS time     0.0531 sec
Optimization function time     0.6006 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4761 sec
MSLS time     0.5575 sec
Local search time     1.2184 sec
Total iteration time     4.6024 sec
End of training - Time       0.06 sec
Model fitting time     0.0605 sec
Total RS time     0.0529 sec
Optimization function time     0.6754 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4751 sec
MSLS time     0.5583 sec
Local search time     1.2935 sec
Total iteration time     5.9591 sec
End of training - Time       0.06 sec
Model fitting time     0.0616 sec
Total RS time     0.0517 sec
Optimization function time     0.5067 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5513 sec
MSLS time     0.6359 sec
Local search time     1.2010 sec
Total iteration time     7.2242 sec
End of training - Time       0.06 sec
Model fitting time     0.0608 sec
Total RS time     0.0522 sec
Optimization function time     0.5425 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5077 sec
MSLS time     0.5850 sec
Local search time     1.1861 sec
Total iteration time     8.4735 sec
End of training - Time       0.06 sec
Model fitting time     0.0600 sec
Total RS time     0.0511 sec
Optimization function time     0.6725 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5442 sec
MSLS time     0.6341 sec
Local search time     1.3655 sec
Total iteration time     9.9017 sec
End of training - Time       0.06 sec
Model fitting time     0.0644 sec
Total RS time     0.0525 sec
Optimization function time     0.6328 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6558 sec
MSLS time     0.7412 sec
Local search time     1.4353 sec
Total iteration time    11.4042 sec
End of training - Time       0.07 sec
Model fitting time     0.0686 sec
Total RS time     0.1625 sec
Optimization function time     0.6332 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5144 sec
MSLS time     0.5961 sec
Local search time     1.3993 sec
Total iteration time    12.8749 sec
End of training - Time       0.07 sec
Model fitting time     0.0678 sec
Total RS time     0.0592 sec
Optimization function time     0.6643 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6011 sec
MSLS time     0.6900 sec
Local search time     1.4219 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
14,1,0.0,0.75,0.5,1.0,1.0,0.6
7,1,0.0,0.75,0.75,1.0,1.0,0.2
22,1,0.0,0.75,0.75,1.0,1.0,0.6
50,1,0.0,0.0,0.75,1.0,0.5,0.0
50,1,0.0,0.0,0.0,1.0,0.0,0.4
50,1,0.0,0.0,0.25,0.25,0.0,0.6
49,1,0.0,0.0,0.75,0.25,0.75,0.8
48,1,0.0,0.0,0.25,1.0,0.75,0.4
48,1,1.0,0.0,0.0,0.75,0.0,0.8
39,1,0.0,1.0,0.25,1.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
14,1,0.0,0.75,0.5,1.0,1.0,0.6,-0.256184809645652,-786432.0
7,1,0.0,0.75,0.75,1.0,1.0,0.2,-0.08075397184813653,-786432.0
22,1,0.0,0.75,0.75,1.0,1.0,0.6,-0.20737926283373245,-786432.0
50,1,0.0,0.0,0.75,1.0,0.5,0.0,-0.17188622732947154,-983040.0
50,1,0.0,0.0,0.0,1.0,0.0,0.4,-0.16281868645322686,-983040.0
50,1,0.0,0.0,0.25,0.25,0.0,0.6,-0.1720215814794596,-786432.0
49,1,0.0,0.0,0.75,0.25,0.75,0.8,-0.16507505530747044,-983040.0
48,1,0.0,0.0,0.25,1.0,0.75,0.4,-0.16507505530747044,-983040.0
48,1,1.0,0.0,0.0,0.75,0.0,0.8,-0.20898924994151247,-786432.0
39,1,0.0,1.0,0.25,1.0,0.25,0.0,-0.17720821432744582,-786432.0
Black box function time   413.0770 sec
Total iteration time   427.4424 sec
Starting optimization iteration 2
End of training - Time       0.07 sec
Model fitting time     0.0686 sec
Total RS time     0.0663 sec
Optimization function time     0.7019 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5474 sec
MSLS time     0.6293 sec
Local search time     1.4044 sec
Total iteration time     1.4756 sec
End of training - Time       0.06 sec
Model fitting time     0.0614 sec
Total RS time     0.0535 sec
Optimization function time     0.7885 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5813 sec
MSLS time     0.6653 sec
Local search time     1.5141 sec
Total iteration time     3.0537 sec
End of training - Time       0.06 sec
Model fitting time     0.0620 sec
Total RS time     0.0521 sec
Optimization function time     0.6176 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7309 sec
MSLS time     0.8158 sec
Local search time     1.4942 sec
Total iteration time     4.6127 sec
End of training - Time       0.07 sec
Model fitting time     0.0693 sec
Total RS time     0.0551 sec
Optimization function time     0.6399 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6955 sec
MSLS time     0.7869 sec
Local search time     1.4914 sec
Total iteration time     6.1764 sec
End of training - Time       0.06 sec
Model fitting time     0.0647 sec
Total RS time     0.0536 sec
Optimization function time     0.7082 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4867 sec
MSLS time     0.5680 sec
Local search time     1.3365 sec
Total iteration time     7.5801 sec
End of training - Time       0.07 sec
Model fitting time     0.0659 sec
Total RS time     0.0967 sec
Optimization function time     0.7571 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6175 sec
MSLS time     0.7026 sec
Local search time     1.5650 sec
Total iteration time     9.2138 sec
End of training - Time       0.07 sec
Model fitting time     0.0667 sec
0.023718704942385704 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     9.2832 sec
End of training - Time       0.07 sec
Model fitting time     0.0676 sec
Total RS time     0.0539 sec
Optimization function time     0.7332 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5481 sec
MSLS time     0.6305 sec
Local search time     1.4254 sec
Total iteration time    10.7787 sec
End of training - Time       0.07 sec
Model fitting time     0.0700 sec
Total RS time     0.0534 sec
Optimization function time     0.6964 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8155 sec
MSLS time     0.9026 sec
Local search time     1.6597 sec
Total iteration time    12.5110 sec
End of training - Time       0.07 sec
Model fitting time     0.0688 sec
Total RS time     0.0521 sec
Optimization function time     0.6398 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6086 sec
MSLS time     0.6979 sec
Local search time     1.3993 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
7,1,0.5,0.0,0.0,0.0,0.75,0.2
7,1,0.75,0.0,0.0,0.0,0.25,0.0
7,1,0.25,0.0,0.0,0.5,0.75,0.2
8,1,0.0,0.0,0.0,0.25,0.0,0.6
7,1,0.25,0.0,1.0,0.0,0.5,0.4
50,1,1.0,0.0,0.0,0.5,0.25,0.8
49,1,0.5,0.25,0.25,0.75,0.0,0.0
7,1,0.75,0.0,1.0,0.25,0.25,0.0
49,1,0.0,0.0,0.25,0.5,0.5,0.0
50,1,0.0,0.0,1.0,1.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
7,1,0.5,0.0,0.0,0.0,0.75,0.2,-0.06740794546395867,-983040.0
7,1,0.75,0.0,0.0,0.0,0.25,0.0,-0.06740612184111307,-786432.0
7,1,0.25,0.0,0.0,0.5,0.75,0.2,-0.03855560392863999,-983040.0
8,1,0.0,0.0,0.0,0.25,0.0,0.6,-0.1079763717768543,-786432.0
7,1,0.25,0.0,1.0,0.0,0.5,0.4,-0.03855560392863999,-983040.0
50,1,1.0,0.0,0.0,0.5,0.25,0.8,-0.17090139054151607,-786432.0
49,1,0.5,0.25,0.25,0.75,0.0,0.0,-0.21829304507143132,-786432.0
7,1,0.75,0.0,1.0,0.25,0.25,0.0,-0.03855560392863999,-983040.0
49,1,0.0,0.0,0.25,0.5,0.5,0.0,-0.1720215814794596,-786432.0
50,1,0.0,0.0,1.0,1.0,0.0,0.0,-0.16281868645322686,-983040.0
Black box function time   438.8101 sec
Total iteration time   452.7898 sec
Starting optimization iteration 3
End of training - Time       0.07 sec
Model fitting time     0.0707 sec
Total RS time     0.0691 sec
Optimization function time     0.7937 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6494 sec
MSLS time     0.8391 sec
Local search time     1.7134 sec
Total iteration time     1.7878 sec
End of training - Time       0.12 sec
Model fitting time     0.1180 sec
0.016964363694707663 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
