{'application_name': 'ISCXVPN2016-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-15:18:08/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-15:18:08/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7254 sec
MSLS time     0.8167 sec
Local search time     1.6577 sec
Total iteration time     1.9059 sec
End of training - Time       0.19 sec
Model fitting time     0.1907 sec
Total RS time     0.0607 sec
Optimization function time     0.8949 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7469 sec
MSLS time     0.8449 sec
Local search time     1.8111 sec
Total iteration time     3.9119 sec
End of training - Time       0.19 sec
Model fitting time     0.1912 sec
Total RS time     0.0615 sec
Optimization function time     0.7048 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6602 sec
MSLS time     0.7477 sec
Local search time     1.5219 sec
Total iteration time     5.6290 sec
End of training - Time       0.18 sec
Model fitting time     0.1836 sec
Total RS time     0.0570 sec
Optimization function time     0.7760 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6439 sec
MSLS time     0.7359 sec
Local search time     1.5778 sec
Total iteration time     7.3939 sec
End of training - Time       0.18 sec
Model fitting time     0.1824 sec
Total RS time     0.0563 sec
Optimization function time     0.7060 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6255 sec
MSLS time     0.7359 sec
Local search time     1.5065 sec
Total iteration time     9.0865 sec
End of training - Time       0.19 sec
Model fitting time     0.1872 sec
Total RS time     0.0566 sec
Optimization function time     0.7374 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6551 sec
MSLS time     0.7413 sec
Local search time     1.5436 sec
Total iteration time    10.8211 sec
End of training - Time       0.18 sec
Model fitting time     0.1807 sec
0.09335280793636169 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time    11.0060 sec
End of training - Time       0.18 sec
Model fitting time     0.1809 sec
Total RS time     0.0554 sec
Optimization function time     0.7700 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7288 sec
MSLS time     0.8264 sec
Local search time     1.6616 sec
Total iteration time    12.8525 sec
End of training - Time       0.19 sec
Model fitting time     0.1887 sec
Total RS time     0.0609 sec
Optimization function time     0.7529 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7090 sec
MSLS time     0.8028 sec
Local search time     1.6271 sec
Total iteration time    14.6722 sec
End of training - Time       0.19 sec
Model fitting time     0.1930 sec
Total RS time     0.0571 sec
Optimization function time     0.7576 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6310 sec
MSLS time     0.7626 sec
Local search time     1.5872 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
21,1,0.0,1.0,0.5,0.0,0.0,0.2
41,1,0.0,0.0,0.0,0.0,0.5,0.0
41,1,0.0,0.0,0.0,0.0,0.5,0.4
43,1,0.0,0.0,0.0,0.0,1.0,0.4
21,1,0.0,1.0,0.75,0.0,0.25,0.2
23,1,0.0,1.0,1.0,0.0,0.25,0.2
30,1,0.0,1.0,0.75,0.75,1.0,0.4
42,1,0.0,0.0,0.0,0.0,0.75,0.0
47,1,0.0,0.0,0.0,0.0,0.25,0.2
45,1,0.0,0.0,0.0,0.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
21,1,0.0,1.0,0.5,0.0,0.0,0.2,-0.553777469821784,-786432.0
41,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0
41,1,0.0,0.0,0.0,0.0,0.5,0.4,-0.05911206106988064,-983040.0
43,1,0.0,0.0,0.0,0.0,1.0,0.4,-0.05911206106988064,-983040.0
21,1,0.0,1.0,0.75,0.0,0.25,0.2,-0.5020611216744989,-786432.0
23,1,0.0,1.0,1.0,0.0,0.25,0.2,-0.47224232464940025,-786432.0
30,1,0.0,1.0,0.75,0.75,1.0,0.4,-0.3830677583908386,-786432.0
42,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0
47,1,0.0,0.0,0.0,0.0,0.25,0.2,-0.05911206106988064,-983040.0
45,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0
Black box function time    10.5390 sec
Total iteration time    26.9935 sec
Starting optimization iteration 54
End of training - Time       0.29 sec
Model fitting time     0.2858 sec
Total RS time     0.0738 sec
Optimization function time     0.8846 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6690 sec
MSLS time     0.7962 sec
Local search time     1.7629 sec
Total iteration time     2.0526 sec
End of training - Time       0.18 sec
Model fitting time     0.1806 sec
Total RS time     0.0607 sec
Optimization function time     0.8321 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7445 sec
MSLS time     0.8338 sec
Local search time     1.7367 sec
Total iteration time     3.9742 sec
End of training - Time       0.18 sec
Model fitting time     0.1776 sec
Total RS time     0.0633 sec
Optimization function time     0.9101 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7439 sec
MSLS time     0.8473 sec
Local search time     1.8323 sec
Total iteration time     5.9881 sec
End of training - Time       0.20 sec
Model fitting time     0.1987 sec
Total RS time     0.0602 sec
Optimization function time     0.8539 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.3375 sec
MSLS time     1.4367 sec
Local search time     2.3645 sec
Total iteration time     8.5558 sec
End of training - Time       0.20 sec
Model fitting time     0.1957 sec
Total RS time     0.0610 sec
Optimization function time     0.9698 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9069 sec
MSLS time     1.0002 sec
Local search time     2.0422 sec
Total iteration time    10.7979 sec
End of training - Time       0.19 sec
Model fitting time     0.1863 sec
Total RS time     0.0615 sec
Optimization function time     1.1144 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.1331 sec
MSLS time     1.3222 sec
Local search time     2.5151 sec
Total iteration time    13.5057 sec
End of training - Time       0.40 sec
Model fitting time     0.3988 sec
Total RS time     0.1225 sec
Optimization function time     1.1395 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.1848 sec
MSLS time     1.2865 sec
Local search time     2.5592 sec
Total iteration time    16.4692 sec
End of training - Time       0.19 sec
Model fitting time     0.1902 sec
Total RS time     0.0615 sec
Optimization function time     1.0630 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.1084 sec
MSLS time     1.2058 sec
Local search time     2.3446 sec
Total iteration time    19.0087 sec
End of training - Time       0.20 sec
Model fitting time     0.2018 sec
Total RS time     0.0668 sec
Optimization function time     1.3008 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9303 sec
MSLS time     1.0280 sec
Local search time     2.4066 sec
Total iteration time    21.6216 sec
End of training - Time       0.20 sec
Model fitting time     0.1992 sec
Total RS time     0.0638 sec
Optimization function time     1.1378 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8327 sec
MSLS time     0.9607 sec
Local search time     2.1752 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,1,0.0,1.0,0.25,0.0,0.0,0.2
23,1,0.0,1.0,0.25,0.0,0.25,0.2
23,1,0.0,1.0,0.5,0.0,0.0,0.2
23,1,0.0,1.0,0.25,0.0,0.0,0.6
32,1,0.0,0.0,0.75,0.0,0.0,0.0
37,1,0.0,0.0,0.75,0.0,0.0,0.0
21,1,0.0,1.0,0.75,0.0,0.0,0.2
22,1,0.0,1.0,0.5,0.0,0.0,0.2
38,1,0.0,0.0,0.75,0.0,0.0,0.0
23,1,0.0,1.0,0.25,0.0,0.25,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
23,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.555274369561981,-786432.0
23,1,0.0,1.0,0.25,0.0,0.25,0.2,-0.5556547447852024,-786432.0
23,1,0.0,1.0,0.5,0.0,0.0,0.2,-0.5287287796054142,-786432.0
23,1,0.0,1.0,0.25,0.0,0.0,0.6,-0.5547472931519866,-786432.0
32,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0
37,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0
21,1,0.0,1.0,0.75,0.0,0.0,0.2,-0.5287224579639743,-786432.0
22,1,0.0,1.0,0.5,0.0,0.0,0.2,-0.5287287796054142,-786432.0
38,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0
23,1,0.0,1.0,0.25,0.0,0.25,0.8,-0.5565587222886026,-786432.0
Black box function time    15.0057 sec
Total iteration time    39.0038 sec
Starting optimization iteration 55
End of training - Time       0.28 sec
Model fitting time     0.2820 sec
Total RS time     0.0637 sec
Optimization function time     0.7525 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6490 sec
MSLS time     0.7361 sec
Local search time     1.5620 sec
Total iteration time     1.8478 sec
End of training - Time       0.19 sec
Model fitting time     0.1908 sec
Total RS time     0.0566 sec
Optimization function time     0.8143 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7269 sec
MSLS time     0.8214 sec
Local search time     1.7027 sec
Total iteration time     3.7456 sec
End of training - Time       0.19 sec
Model fitting time     0.1897 sec
Total RS time     0.0619 sec
Optimization function time     0.7689 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5563 sec
MSLS time     0.6471 sec
Local search time     1.4863 sec
Total iteration time     5.4254 sec
End of training - Time       0.19 sec
Model fitting time     0.1886 sec
Total RS time     0.0570 sec
Optimization function time     0.7525 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7053 sec
MSLS time     0.8590 sec
Local search time     1.6776 sec
Total iteration time     7.2956 sec
End of training - Time       0.20 sec
Model fitting time     0.1975 sec
Total RS time     0.0667 sec
Optimization function time     0.7530 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7674 sec
MSLS time     0.8576 sec
Local search time     1.6855 sec
Total iteration time     9.1828 sec
End of training - Time       0.22 sec
Model fitting time     0.2183 sec
0.023030084974637433 < 0.1 random sampling a configuration to run
Local search time     0.0020 sec
Total iteration time     9.4091 sec
End of training - Time       0.27 sec
Model fitting time     0.2711 sec
Total RS time     0.0616 sec
Optimization function time     0.7914 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7166 sec
MSLS time     0.8563 sec
Local search time     1.7202 sec
Total iteration time    11.4048 sec
End of training - Time       0.21 sec
Model fitting time     0.2068 sec
Total RS time     0.0622 sec
Optimization function time     0.8072 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6047 sec
MSLS time     0.7857 sec
Local search time     1.6647 sec
Total iteration time    13.2805 sec
End of training - Time       0.20 sec
Model fitting time     0.1962 sec
Total RS time     0.0608 sec
Optimization function time     0.7322 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7842 sec
MSLS time     0.8803 sec
Local search time     1.6829 sec
Total iteration time    15.1638 sec
End of training - Time       0.20 sec
Model fitting time     0.1967 sec
Total RS time     0.0614 sec
Optimization function time     0.7381 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9329 sec
MSLS time     1.0290 sec
Local search time     1.8428 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,1,0.0,1.0,0.25,0.75,0.0,0.0
23,1,0.0,1.0,0.25,0.75,0.0,0.2
25,1,0.0,0.0,0.0,0.75,0.0,0.0
41,1,0.0,0.0,0.0,0.75,0.0,0.0
27,1,0.0,0.0,0.0,1.0,0.0,0.0
49,1,0.75,1.0,0.75,0.0,0.0,0.6
37,1,0.0,0.0,0.0,1.0,0.0,0.0
27,1,0.0,0.0,0.0,0.25,0.0,0.0
46,1,0.0,0.0,0.0,0.25,0.0,0.0
46,1,0.0,0.75,0.0,0.25,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
23,1,0.0,1.0,0.25,0.75,0.0,0.0,-0.5575864054969398,-786432.0
23,1,0.0,1.0,0.25,0.75,0.0,0.2,-0.5588913200802272,-786432.0
25,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.05911206106988064,-983040.0
41,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.05911206106988064,-983040.0
49,1,0.75,1.0,0.75,0.0,0.0,0.6,-0.4613879232137696,-786432.0
37,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
46,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
46,1,0.0,0.75,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
Black box function time    12.9846 sec
Total iteration time    30.1900 sec
Starting optimization iteration 56
End of training - Time       0.28 sec
Model fitting time     0.2761 sec
Total RS time     0.0637 sec
Optimization function time     0.8963 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7577 sec
MSLS time     0.8513 sec
Local search time     1.8219 sec
Total iteration time     2.1024 sec
End of training - Time       0.20 sec
Model fitting time     0.1958 sec
Total RS time     0.0624 sec
Optimization function time     0.9970 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.3274 sec
MSLS time     1.5203 sec
Local search time     2.5956 sec
Total iteration time     4.8995 sec
End of training - Time       0.29 sec
Model fitting time     0.2912 sec
Total RS time     0.0631 sec
Optimization function time     1.1138 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8543 sec
MSLS time     0.9552 sec
Local search time     2.1447 sec
Total iteration time     7.3400 sec
End of training - Time       0.19 sec
Model fitting time     0.1913 sec
Total RS time     0.0610 sec
Optimization function time     1.1058 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8788 sec
MSLS time     0.9758 sec
Local search time     2.1521 sec
Total iteration time     9.6876 sec
End of training - Time       0.20 sec
Model fitting time     0.2035 sec
Total RS time     0.0620 sec
Optimization function time     0.7685 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8507 sec
MSLS time     0.9421 sec
Local search time     1.7841 sec
Total iteration time    11.6799 sec
End of training - Time       0.19 sec
Model fitting time     0.1952 sec
Total RS time     0.1664 sec
Optimization function time     0.9832 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9350 sec
MSLS time     1.0312 sec
Local search time     2.1935 sec
Total iteration time    14.0728 sec
End of training - Time       0.20 sec
Model fitting time     0.1967 sec
0.016541033347201806 < 0.1 random sampling a configuration to run
Local search time     0.0012 sec
Total iteration time    14.2744 sec
End of training - Time       0.19 sec
Model fitting time     0.1944 sec
Total RS time     0.0646 sec
Optimization function time     0.9559 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6841 sec
MSLS time     0.7711 sec
Local search time     1.8012 sec
Total iteration time    16.2737 sec
End of training - Time       0.19 sec
Model fitting time     0.1949 sec
Total RS time     0.0591 sec
Optimization function time     0.8337 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7626 sec
MSLS time     0.8553 sec
