{'application_name': 'CIC-IOT-2023-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,3,0.0,0.25,0.25,0.0,0.0,0.8,-0.5838896529739863,-393216.0
8,3,0.75,0.5,0.5,0.5,0.75,0.8,-0.38887879966345806,-393216.0
5,4,0.75,0.25,0.0,0.0,0.5,0.6,-0.47613265197381777,-294912.0
9,4,0.0,0.5,0.25,0.0,0.5,0.8,-0.4818904505868153,-294912.0
6,3,0.5,0.25,0.0,0.0,0.25,0.0,-0.5319412826486953,-393216.0
6,4,0.25,0.0,0.0,0.25,1.0,0.0,-0.49931647448410676,-294912.0
9,3,0.25,0.5,0.75,1.0,0.0,0.8,-0.4908202814804349,-393216.0
8,2,0.5,0.75,0.75,0.5,0.0,0.4,-0.43416208418775726,-491520.0
8,2,0.75,1.0,0.75,0.5,0.0,0.0,-0.6142093765608337,-491520.0
9,4,0.75,0.25,0.75,0.75,0.25,0.4,-0.5042761344773956,-294912.0
8,4,1.0,1.0,1.0,0.25,1.0,0.2,-0.5153307587348749,-294912.0
5,4,0.25,0.0,0.75,0.5,0.75,0.8,-0.5005307552405736,-294912.0
8,3,0.0,0.25,0.5,0.0,0.0,0.2,-0.5838896529739863,-393216.0
8,4,0.75,0.0,1.0,0.0,0.5,0.6,-0.49969597445177494,-294912.0
7,2,0.75,0.5,0.0,0.25,0.0,0.8,-0.49089464739412636,-491520.0
7,3,0.75,0.5,0.25,1.0,0.5,0.6,-0.4258227304470828,-393216.0
6,4,0.25,0.5,0.5,0.25,0.0,0.6,-0.41489443890567396,-294912.0
9,4,0.75,1.0,1.0,0.0,0.0,0.8,-0.5393002666034842,-294912.0
8,2,0.75,0.75,0.5,0.5,0.0,0.8,-0.4338759020576059,-491520.0
5,3,1.0,1.0,0.0,0.5,0.0,0.0,-0.5837380557833913,-393216.0
6,2,1.0,0.5,0.5,0.0,0.25,0.4,-0.5239589163892805,-491520.0
6,2,0.5,0.0,0.25,1.0,0.25,0.8,-0.4144990782488302,-491520.0
8,4,1.0,0.5,0.0,0.0,1.0,0.8,-0.4829053190699793,-294912.0
7,2,1.0,0.75,0.25,0.75,0.75,0.8,-0.4865126617026769,-491520.0
5,3,1.0,0.75,1.0,0.5,0.0,0.4,-0.46933776497914115,-393216.0
6,2,1.0,0.75,1.0,0.0,0.5,0.2,-0.4361260011226495,-491520.0
5,2,0.0,0.5,0.75,0.5,0.25,0.0,-0.39576914157962517,-491520.0
9,4,0.25,0.5,0.75,0.5,0.75,0.4,-0.531421509111293,-294912.0
6,3,0.75,0.5,0.0,0.75,1.0,0.8,-0.45047649657285,-393216.0
7,4,0.0,0.5,0.75,0.5,0.75,0.2,-0.5165433969729284,-294912.0
7,4,1.0,0.5,0.25,0.75,0.5,0.2,-0.5710232914555742,-294912.0
7,4,1.0,0.0,0.0,0.5,1.0,0.8,-0.4523820679872597,-294912.0
8,3,0.0,1.0,0.0,0.5,1.0,0.0,-0.48585057582339664,-393216.0
5,4,0.0,0.5,0.5,1.0,0.75,0.2,-0.44495898888819835,-294912.0
7,2,1.0,0.75,1.0,0.5,0.75,0.0,-0.4908790556427115,-491520.0
5,4,0.25,0.5,0.0,0.0,0.25,0.8,-0.47613265197381777,-294912.0
5,2,1.0,0.25,0.5,0.5,0.75,0.4,-0.46933776497914115,-491520.0
5,4,0.25,1.0,0.5,1.0,0.5,0.2,-0.46933776497914115,-294912.0
8,4,1.0,0.0,0.75,1.0,0.75,0.8,-0.5483516335771781,-294912.0
7,4,1.0,0.5,0.0,0.25,0.75,0.8,-0.4008310754748778,-294912.0
6,4,1.0,0.0,0.75,0.25,1.0,0.2,-0.4007622259788979,-294912.0
7,2,1.0,1.0,0.25,0.25,0.0,0.8,-0.44729132917327064,-491520.0
7,4,1.0,0.0,0.75,0.25,0.5,0.4,-0.4008310754748778,-294912.0
6,2,0.5,0.0,0.0,0.5,1.0,0.4,-0.5843231839409657,-491520.0
9,2,1.0,0.5,0.75,0.25,0.0,0.4,-0.5693114587580269,-491520.0
5,3,0.75,0.0,1.0,1.0,1.0,0.8,-0.5005307552405736,-393216.0
9,3,0.5,1.0,1.0,0.0,1.0,0.6,-0.5099641902592956,-393216.0
9,2,0.5,0.0,0.75,0.0,0.25,0.0,-0.60384386318274,-491520.0
7,3,0.0,0.75,0.75,1.0,0.25,0.6,-0.5888437313097459,-393216.0
6,2,0.25,0.25,0.0,1.0,0.25,0.8,-0.4712149320708857,-491520.0
6,4,0.5,0.25,0.25,0.25,0.75,0.2,-0.41489443890567396,-294912.0
8,3,0.25,0.5,0.5,1.0,0.75,0.2,-0.5043438685250409,-393216.0
8,3,0.25,1.0,0.25,0.0,0.75,0.4,-0.48357431605669166,-393216.0
9,2,1.0,0.25,1.0,0.25,0.5,0.2,-0.5162458994154902,-491520.0
6,3,0.25,0.25,0.25,0.5,0.5,0.6,-0.41489443890567396,-393216.0
5,2,1.0,0.25,1.0,0.0,0.5,0.4,-0.46933776497914115,-491520.0
9,2,1.0,0.5,1.0,0.75,0.75,0.2,-0.511809868874578,-491520.0
7,3,0.0,0.5,0.75,1.0,0.0,0.0,-0.4891329731949545,-393216.0
7,2,0.0,0.25,0.0,0.25,0.0,0.4,-0.5381740524405412,-491520.0
8,2,0.25,0.0,1.0,0.0,1.0,0.2,-0.6362567556987129,-491520.0
9,2,0.0,0.25,0.25,0.5,1.0,0.0,-0.5436627071142547,-491520.0
5,4,0.5,0.75,0.25,0.25,0.5,0.6,-0.46933776497914115,-294912.0
5,2,1.0,0.5,0.25,0.0,1.0,0.6,-0.47168851431139536,-491520.0
6,2,1.0,1.0,1.0,1.0,0.5,0.4,-0.36379538241184417,-491520.0
8,4,0.5,0.25,0.75,1.0,1.0,0.0,-0.5025602840783289,-294912.0
9,2,0.75,0.75,0.5,0.25,0.0,0.2,-0.46221741814423467,-491520.0
9,4,0.0,0.0,0.0,0.75,0.5,0.2,-0.6462465463675644,-294912.0
9,2,0.25,0.0,0.75,0.25,1.0,0.0,-0.6366704913689584,-491520.0
7,3,0.25,0.0,0.0,0.75,1.0,0.2,-0.5848756080135978,-393216.0
7,3,0.75,0.0,0.25,0.5,0.75,0.6,-0.6040308676725548,-393216.0
6,2,0.25,1.0,0.25,0.5,0.0,0.4,-0.4313753401759277,-491520.0
8,3,0.0,0.25,0.5,0.25,1.0,0.2,-0.430139693752606,-393216.0
5,4,0.75,0.5,0.5,0.25,0.25,0.8,-0.46933776497914115,-294912.0
6,4,0.5,0.0,0.25,0.0,0.25,0.2,-0.3508974771242829,-294912.0
7,4,0.25,0.0,0.75,0.75,0.75,0.2,-0.37940461450146445,-294912.0
9,4,0.25,0.25,1.0,0.25,0.5,0.0,-0.5475237359287166,-294912.0
6,3,0.0,1.0,0.75,0.0,0.5,0.2,-0.5377983576369681,-393216.0
6,3,0.75,0.25,1.0,0.25,0.0,0.0,-0.5460469390781687,-393216.0
9,4,0.0,0.0,0.0,1.0,0.0,0.4,-0.6503992130429282,-294912.0
5,3,0.5,0.0,0.75,1.0,0.25,0.0,-0.5005307552405736,-393216.0
6,3,0.0,1.0,0.5,0.5,0.75,0.6,-0.45149003442279795,-393216.0
5,4,0.25,0.25,1.0,0.25,0.75,0.0,-0.46933776497914115,-294912.0
6,3,0.0,0.5,1.0,0.25,0.75,0.2,-0.25884098494994073,-393216.0
5,3,0.25,0.5,1.0,1.0,1.0,0.8,-0.46933776497914115,-393216.0
7,4,0.5,0.25,0.5,0.0,0.5,0.8,-0.4883544278923053,-294912.0
5,4,0.5,1.0,0.5,0.0,0.75,0.2,-0.46933776497914115,-294912.0
5,4,1.0,0.75,0.5,1.0,0.0,0.4,-0.46933776497914115,-294912.0
5,2,1.0,0.0,0.0,1.0,0.0,0.2,-0.506050107811608,-491520.0
6,2,0.75,1.0,1.0,0.75,1.0,0.2,-0.4313753401759277,-491520.0
8,2,0.25,0.25,0.5,0.5,0.0,0.0,-0.5818235375193882,-491520.0
6,4,0.75,1.0,0.75,0.25,0.5,0.4,-0.47871335024992956,-294912.0
9,2,0.25,0.5,0.25,0.0,0.25,0.8,-0.564120592436359,-491520.0
5,3,0.25,0.75,0.25,0.25,0.25,0.2,-0.46933776497914115,-393216.0
8,3,1.0,0.75,1.0,0.0,1.0,0.2,-0.5148447809260941,-393216.0
6,2,0.0,0.5,0.75,0.25,0.25,0.8,-0.36379538241184417,-491520.0
7,2,1.0,0.75,0.25,1.0,0.25,0.2,-0.4865126617026769,-491520.0
5,3,0.75,0.0,1.0,0.5,0.75,0.2,-0.5005307552405736,-393216.0
7,4,0.0,0.5,1.0,0.75,0.25,0.0,-0.5175465786840453,-294912.0
7,3,0.75,0.0,0.75,0.75,0.75,0.0,-0.43788449577699584,-393216.0
5,3,1.0,0.75,0.0,1.0,1.0,0.6,-0.5041485701920898,-393216.0
6,4,1.0,0.0,0.25,0.5,1.0,0.4,-0.4007622259788979,-294912.0
8,3,0.25,0.5,0.25,0.25,0.5,0.0,-0.4549772119408589,-393216.0
7,3,0.0,0.0,1.0,0.0,0.0,0.4,-0.5897748617248487,-393216.0
6,3,1.0,1.0,0.25,0.25,0.5,0.6,-0.4007622259788979,-393216.0
9,3,0.5,0.0,1.0,0.25,0.5,0.2,-0.4396455513267345,-393216.0
6,3,1.0,0.5,0.25,0.0,0.0,0.6,-0.3787605241912548,-393216.0
6,3,0.0,0.5,1.0,0.0,0.25,0.0,-0.25884098494994073,-393216.0
6,4,0.25,1.0,0.0,0.5,0.5,0.0,-0.47871335024992956,-294912.0
9,4,0.75,0.25,0.0,1.0,0.5,0.6,-0.6500087339565218,-294912.0
6,4,0.5,0.75,0.0,0.25,1.0,0.2,-0.45160291258317087,-294912.0

End of doe/resume phase, the number of evaluated configurations is: 200

End of DoE - Time  5964.0116 sec
Starting optimization iteration 1
End of training - Time       0.05 sec
Model fitting time     0.0546 sec
Total RS time     0.0550 sec
Optimization function time     1.0753 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5692 sec
MSLS time     0.6574 sec
Local search time     1.7946 sec
Total iteration time     1.8516 sec
End of training - Time       0.06 sec
Model fitting time     0.0574 sec
Total RS time     0.0532 sec
Optimization function time     0.5032 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6427 sec
MSLS time     0.7266 sec
Local search time     1.2915 sec
Total iteration time     3.2032 sec
End of training - Time       0.06 sec
Model fitting time     0.0580 sec
0.03357498180234153 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     3.2638 sec
End of training - Time       0.06 sec
Model fitting time     0.0583 sec
Total RS time     0.0548 sec
Optimization function time     0.5896 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6220 sec
MSLS time     0.7149 sec
Local search time     1.3686 sec
Total iteration time     4.6934 sec
End of training - Time       0.06 sec
Model fitting time     0.0598 sec
Total RS time     0.0534 sec
Optimization function time     0.6181 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4882 sec
MSLS time     0.5724 sec
Local search time     1.2514 sec
Total iteration time     6.0073 sec
End of training - Time       0.06 sec
Model fitting time     0.0589 sec
Total RS time     0.0536 sec
Optimization function time     0.7046 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5344 sec
MSLS time     0.6191 sec
Local search time     1.3856 sec
Total iteration time     7.4545 sec
End of training - Time       0.06 sec
Model fitting time     0.0625 sec
0.004559571023664333 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     7.5196 sec
End of training - Time       0.06 sec
Model fitting time     0.0588 sec
Total RS time     0.0532 sec
Optimization function time     0.5890 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6740 sec
MSLS time     0.7667 sec
Local search time     1.4176 sec
Total iteration time     8.9988 sec
End of training - Time       0.06 sec
Model fitting time     0.0643 sec
Total RS time     0.0542 sec
Optimization function time     0.6370 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7748 sec
MSLS time     0.8605 sec
Local search time     1.5600 sec
Total iteration time    10.6258 sec
End of training - Time       0.06 sec
Model fitting time     0.0624 sec
Total RS time     0.0553 sec
Optimization function time     0.6183 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5411 sec
MSLS time     0.6291 sec
Local search time     1.3107 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9,2,1.0,0.25,0.0,0.25,0.0,0.0
9,3,0.75,0.25,0.0,0.25,0.0,0.0
6,3,1.0,0.75,0.5,0.25,1.0,0.0
9,2,1.0,0.0,0.0,1.0,0.0,0.2
8,2,0.75,0.0,0.0,0.25,0.75,0.0
8,2,0.0,0.0,0.0,0.0,0.25,0.0
8,2,0.5,1.0,0.25,0.75,0.75,0.8
9,3,0.25,0.0,0.0,0.0,0.0,0.4
9,4,0.5,0.0,0.0,0.75,0.0,0.2
9,2,1.0,1.0,0.75,1.0,0.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
9,2,1.0,0.25,0.0,0.25,0.0,0.0,-0.5671896844166054,-491520.0
9,3,0.75,0.25,0.0,0.25,0.0,0.0,-0.5947553400272865,-393216.0
6,3,1.0,0.75,0.5,0.25,1.0,0.0,-0.4007622259788979,-393216.0
9,2,1.0,0.0,0.0,1.0,0.0,0.2,-0.5866129606959375,-491520.0
8,2,0.75,0.0,0.0,0.25,0.75,0.0,-0.4330634922095762,-491520.0
8,2,0.0,0.0,0.0,0.0,0.25,0.0,-0.6733234163097092,-491520.0
8,2,0.5,1.0,0.25,0.75,0.75,0.8,-0.513668645846609,-491520.0
9,3,0.25,0.0,0.0,0.0,0.0,0.4,-0.6524774731582377,-393216.0
9,4,0.5,0.0,0.0,0.75,0.0,0.2,-0.627832049738246,-294912.0
9,2,1.0,1.0,0.75,1.0,0.0,0.8,-0.5899818141800899,-491520.0
Black box function time   304.1099 sec
Total iteration time   316.1095 sec
Starting optimization iteration 2
End of training - Time       0.06 sec
Model fitting time     0.0637 sec
Total RS time     0.0549 sec
Optimization function time     0.6149 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5092 sec
MSLS time     0.5912 sec
Local search time     1.2683 sec
Total iteration time     1.3347 sec
End of training - Time       0.06 sec
Model fitting time     0.0596 sec
Total RS time     0.0527 sec
Optimization function time     0.6277 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7247 sec
MSLS time     0.8159 sec
Local search time     1.5108 sec
Total iteration time     2.9086 sec
End of training - Time       0.07 sec
Model fitting time     0.0655 sec
Total RS time     0.0590 sec
Optimization function time     0.8084 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5295 sec
MSLS time     0.6165 sec
Local search time     1.4914 sec
Total iteration time     4.4681 sec
End of training - Time       0.06 sec
Model fitting time     0.0626 sec
Total RS time     0.0534 sec
Optimization function time     0.7671 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6423 sec
MSLS time     0.7251 sec
Local search time     1.5530 sec
Total iteration time     6.0865 sec
End of training - Time       0.12 sec
Model fitting time     0.1217 sec
Total RS time     0.0571 sec
Optimization function time     0.6575 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6475 sec
MSLS time     0.8328 sec
Local search time     1.5599 sec
Total iteration time     7.7729 sec
End of training - Time       0.08 sec
Model fitting time     0.0827 sec
Total RS time     0.0581 sec
Optimization function time     0.7389 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5533 sec
MSLS time     0.6338 sec
Local search time     1.4379 sec
Total iteration time     9.2964 sec
End of training - Time       0.06 sec
Model fitting time     0.0632 sec
0.01672715074733533 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     9.3621 sec
End of training - Time       0.06 sec
Model fitting time     0.0621 sec
Total RS time     0.0527 sec
Optimization function time     0.6933 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5941 sec
MSLS time     0.6828 sec
Local search time     1.4383 sec
Total iteration time    10.8653 sec
End of training - Time       0.07 sec
Model fitting time     0.0699 sec
Total RS time     0.0561 sec
Optimization function time     0.6570 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7312 sec
MSLS time     0.8134 sec
Local search time     1.5338 sec
Total iteration time    12.4716 sec
End of training - Time       0.07 sec
Model fitting time     0.0708 sec
Total RS time     0.0537 sec
Optimization function time     0.6569 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4956 sec
MSLS time     0.5754 sec
Local search time     1.2928 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
7,2,0.75,1.0,1.0,0.75,1.0,0.0
9,2,0.0,0.5,1.0,0.0,1.0,0.0
9,2,0.75,1.0,1.0,0.0,0.75,0.0
7,2,1.0,0.25,1.0,0.25,1.0,0.0
9,2,1.0,0.0,1.0,0.75,0.5,0.0
7,2,1.0,0.0,1.0,0.75,1.0,0.2
5,4,1.0,0.25,0.75,0.5,0.75,0.4
9,2,0.75,0.0,1.0,0.0,0.0,0.2
5,2,1.0,0.25,0.75,0.75,1.0,0.2
8,2,1.0,1.0,0.75,0.75,0.5,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
7,2,0.75,1.0,1.0,0.75,1.0,0.0,-0.4832523912410368,-491520.0
9,2,0.0,0.5,1.0,0.0,1.0,0.0,-0.580026279113639,-491520.0
9,2,0.75,1.0,1.0,0.0,0.75,0.0,-0.5891523221747061,-491520.0
7,2,1.0,0.25,1.0,0.25,1.0,0.0,-0.5381740524405412,-491520.0
9,2,1.0,0.0,1.0,0.75,0.5,0.0,-0.6201141332882589,-491520.0
7,2,1.0,0.0,1.0,0.75,1.0,0.2,-0.47027518493057624,-491520.0
5,4,1.0,0.25,0.75,0.5,0.75,0.4,-0.46933776497914115,-294912.0
9,2,0.75,0.0,1.0,0.0,0.0,0.2,-0.40546964169223215,-491520.0
5,2,1.0,0.25,0.75,0.75,1.0,0.2,-0.46933776497914115,-491520.0
8,2,1.0,1.0,0.75,0.75,0.5,0.0,-0.42877404028115773,-491520.0
Black box function time   323.4365 sec
Total iteration time   337.2725 sec
Starting optimization iteration 3
End of training - Time       0.07 sec
Model fitting time     0.0701 sec
Total RS time     0.0666 sec
Optimization function time     0.7324 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6424 sec
MSLS time     0.7258 sec
Local search time     1.5327 sec
Total iteration time     1.6054 sec
End of training - Time       0.06 sec
Model fitting time     0.0609 sec
Total RS time     0.0572 sec
Optimization function time     0.5714 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7118 sec
MSLS time     0.7977 sec
Local search time     1.4339 sec
Total iteration time     3.1029 sec
End of training - Time       0.06 sec
Model fitting time     0.0626 sec
Total RS time     0.0529 sec
Optimization function time     0.6251 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
