{'application_name': 'UCSBFinetuning-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-22:51:52/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-22:51:52/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,4,0.0,0.25,0.5,0.0,0.0,0.0
8,4,1.0,0.25,0.25,0.0,0.0,0.0
8,4,0.0,0.25,1.0,0.0,0.0,0.0
9,2,0.5,0.0,0.5,0.5,0.25,0.2
8,4,1.0,1.0,0.25,0.0,0.0,0.0
8,4,0.0,1.0,1.0,0.0,0.0,0.0
8,4,0.0,1.0,0.5,0.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
8,3,0.0,0.25,1.0,0.0,0.0,0.0,-0.29066715800711196,-393216.0
8,3,0.0,0.25,0.5,0.0,0.0,0.0,-0.3111388958790751,-393216.0
8,3,0.0,0.25,0.25,0.0,0.0,0.0,-0.3111388958790751,-393216.0
8,4,0.0,0.25,0.5,0.0,0.0,0.0,-0.31697446753472325,-294912.0
8,4,1.0,0.25,0.25,0.0,0.0,0.0,-0.31697446753472325,-294912.0
8,4,0.0,0.25,1.0,0.0,0.0,0.0,-0.3103778611367804,-294912.0
9,2,0.5,0.0,0.5,0.5,0.25,0.2,-0.13003630992100174,-491520.0
8,4,1.0,1.0,0.25,0.0,0.0,0.0,-0.2658788662676157,-294912.0
8,4,0.0,1.0,1.0,0.0,0.0,0.0,-0.30418523227104655,-294912.0
8,4,0.0,1.0,0.5,0.0,0.0,0.0,-0.3233773246408125,-294912.0
Black box function time    94.3929 sec
Total iteration time   113.9944 sec
Starting optimization iteration 178
End of training - Time       0.51 sec
Model fitting time     0.5086 sec
Total RS time     0.0538 sec
Optimization function time     0.5944 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5118 sec
MSLS time     1.2666 sec
Local search time     1.9221 sec
Total iteration time     2.4361 sec
End of training - Time       0.46 sec
Model fitting time     0.4579 sec
Total RS time     0.0559 sec
Optimization function time     0.5643 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5455 sec
MSLS time     1.0642 sec
Local search time     1.6922 sec
Total iteration time     4.5917 sec
End of training - Time       0.45 sec
Model fitting time     0.4510 sec
Total RS time     0.0534 sec
Optimization function time     0.5784 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5386 sec
MSLS time     0.8286 sec
Local search time     1.4679 sec
Total iteration time     6.5160 sec
End of training - Time       0.45 sec
Model fitting time     0.4505 sec
Total RS time     0.0545 sec
Optimization function time     0.5559 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5112 sec
MSLS time     0.7821 sec
Local search time     1.4015 sec
Total iteration time     8.3736 sec
End of training - Time       0.45 sec
Model fitting time     0.4548 sec
Total RS time     0.0557 sec
Optimization function time     0.6452 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5484 sec
MSLS time     0.6913 sec
Local search time     1.4009 sec
Total iteration time    10.2351 sec
End of training - Time       0.45 sec
Model fitting time     0.4507 sec
Total RS time     0.0557 sec
Optimization function time     0.6472 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6757 sec
MSLS time     0.8649 sec
Local search time     1.5764 sec
Total iteration time    12.2679 sec
End of training - Time       0.48 sec
Model fitting time     0.4772 sec
0.026365315815381485 < 0.1 random sampling a configuration to run
Local search time     0.0019 sec
Total iteration time    12.7519 sec
End of training - Time       0.46 sec
Model fitting time     0.4603 sec
Total RS time     0.0545 sec
Optimization function time     0.5949 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4930 sec
MSLS time     0.7421 sec
Local search time     1.4008 sec
Total iteration time    14.6184 sec
End of training - Time       0.46 sec
Model fitting time     0.4567 sec
Total RS time     0.0539 sec
Optimization function time     0.6111 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5078 sec
MSLS time     0.9171 sec
Local search time     1.5913 sec
Total iteration time    16.6716 sec
End of training - Time       0.46 sec
Model fitting time     0.4644 sec
Total RS time     0.0555 sec
Optimization function time     0.5872 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5734 sec
MSLS time     0.7108 sec
Local search time     1.3616 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
5,2,0.0,0.75,0.25,0.0,0.0,0.0
4,2,0.0,0.75,0.25,0.0,0.0,0.0
5,3,0.0,0.75,0.25,0.0,0.0,0.0
4,2,0.0,0.75,0.5,0.0,0.0,0.0
5,3,0.0,1.0,0.25,0.0,0.0,0.0
4,2,0.0,1.0,0.5,0.0,0.0,0.0
5,3,0.0,1.0,0.75,0.75,0.5,0.0
5,2,0.0,1.0,0.5,0.0,0.0,0.0
5,2,0.0,0.75,0.25,0.0,0.0,0.2
4,2,0.0,1.0,0.25,0.0,0.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
5,2,0.0,0.75,0.25,0.0,0.0,0.0,-0.29006870968333787,-491520.0
4,2,0.0,0.75,0.25,0.0,0.0,0.0,-0.1483688687424188,-491520.0
5,3,0.0,0.75,0.25,0.0,0.0,0.0,-0.2686750775207072,-393216.0
4,2,0.0,0.75,0.5,0.0,0.0,0.0,-0.1483688687424188,-491520.0
5,3,0.0,1.0,0.25,0.0,0.0,0.0,-0.2686750775207072,-393216.0
4,2,0.0,1.0,0.5,0.0,0.0,0.0,-0.1483688687424188,-491520.0
5,3,0.0,1.0,0.75,0.75,0.5,0.0,-0.0762639619443747,-393216.0
5,2,0.0,1.0,0.5,0.0,0.0,0.0,-0.14767266352820355,-491520.0
5,2,0.0,0.75,0.25,0.0,0.0,0.2,-0.10871085401512022,-491520.0
4,2,0.0,1.0,0.25,0.0,0.0,0.2,-0.13716407059215838,-491520.0
Black box function time    68.1899 sec
Total iteration time    86.6919 sec
Starting optimization iteration 179
End of training - Time       0.58 sec
Model fitting time     0.5816 sec
Total RS time     0.0587 sec
Optimization function time     0.7645 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6156 sec
MSLS time     1.3795 sec
Local search time     2.2112 sec
Total iteration time     2.7987 sec
End of training - Time       0.55 sec
Model fitting time     0.5514 sec
Total RS time     0.0563 sec
Optimization function time     0.7384 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5504 sec
MSLS time     0.7153 sec
Local search time     1.5185 sec
Total iteration time     4.8741 sec
End of training - Time       0.47 sec
Model fitting time     0.4728 sec
Total RS time     0.0559 sec
Optimization function time     0.7202 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6386 sec
MSLS time     1.0776 sec
Local search time     1.8620 sec
Total iteration time     7.2144 sec
End of training - Time       0.47 sec
Model fitting time     0.4743 sec
Total RS time     0.0567 sec
Optimization function time     0.6755 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6976 sec
MSLS time     0.7964 sec
Local search time     1.5395 sec
Total iteration time     9.2342 sec
End of training - Time       0.48 sec
Model fitting time     0.4856 sec
Total RS time     0.0581 sec
Optimization function time     0.7612 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7107 sec
MSLS time     0.8448 sec
Local search time     1.6729 sec
Total iteration time    11.3982 sec
End of training - Time       0.47 sec
Model fitting time     0.4743 sec
0.05348067566532677 < 0.1 random sampling a configuration to run
Local search time     0.0020 sec
Total iteration time    11.8797 sec
End of training - Time       0.47 sec
Model fitting time     0.4746 sec
Total RS time     0.0550 sec
Optimization function time     0.7872 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5830 sec
MSLS time     0.7290 sec
Local search time     1.5793 sec
Total iteration time    13.9389 sec
End of training - Time       0.47 sec
Model fitting time     0.4680 sec
Total RS time     0.0566 sec
Optimization function time     0.8377 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5643 sec
MSLS time     0.8471 sec
Local search time     1.7494 sec
Total iteration time    16.1619 sec
End of training - Time       0.47 sec
Model fitting time     0.4736 sec
Total RS time     0.0566 sec
Optimization function time     0.7833 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6919 sec
MSLS time     0.8901 sec
Local search time     1.7385 sec
Total iteration time    18.3797 sec
End of training - Time       0.48 sec
Model fitting time     0.4803 sec
Total RS time     0.0568 sec
Optimization function time     0.8024 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5848 sec
MSLS time     0.7352 sec
Local search time     1.6025 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9,2,0.75,1.0,0.5,0.0,0.0,0.0
9,2,1.0,1.0,1.0,0.0,0.0,0.0
9,2,1.0,1.0,0.75,0.0,0.0,0.0
9,2,0.5,1.0,0.75,0.0,0.0,0.0
10,2,0.75,0.25,0.75,0.0,0.0,0.0
6,4,1.0,1.0,1.0,0.5,0.5,0.0
9,2,0.5,1.0,0.5,0.0,0.0,0.0
10,2,0.75,0.5,0.5,0.0,0.0,0.0
9,2,1.0,1.0,0.5,0.0,0.0,0.2
9,2,1.0,0.25,0.5,0.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
9,2,0.75,1.0,0.5,0.0,0.0,0.0,-0.3700063550706369,-491520.0
9,2,1.0,1.0,1.0,0.0,0.0,0.0,-0.26525823759995854,-491520.0
9,2,1.0,1.0,0.75,0.0,0.0,0.0,-0.26525823759995854,-491520.0
9,2,0.5,1.0,0.75,0.0,0.0,0.0,-0.2427991701354256,-491520.0
10,2,0.75,0.25,0.75,0.0,0.0,0.0,-0.2567000234569949,-491520.0
6,4,1.0,1.0,1.0,0.5,0.5,0.0,-0.04946101013848619,-294912.0
9,2,0.5,1.0,0.5,0.0,0.0,0.0,-0.3217341407313111,-491520.0
10,2,0.75,0.5,0.5,0.0,0.0,0.0,-0.2567000234569949,-491520.0
9,2,1.0,1.0,0.5,0.0,0.0,0.2,-0.15699700245992404,-491520.0
9,2,1.0,0.25,0.5,0.0,0.0,0.0,-0.3700063550706369,-491520.0
Black box function time    83.1858 sec
Total iteration time   103.6522 sec
Starting optimization iteration 180
End of training - Time       0.52 sec
Model fitting time     0.5243 sec
Total RS time     0.0538 sec
Optimization function time     0.6560 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4897 sec
MSLS time     0.8998 sec
Local search time     1.6186 sec
Total iteration time     2.1487 sec
End of training - Time       0.45 sec
Model fitting time     0.4529 sec
Total RS time     0.0558 sec
Optimization function time     0.5953 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5142 sec
MSLS time     0.7215 sec
Local search time     1.3815 sec
Total iteration time     3.9897 sec
End of training - Time       0.53 sec
Model fitting time     0.5328 sec
Total RS time     0.0552 sec
Optimization function time     0.5864 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5049 sec
MSLS time     0.8184 sec
Local search time     1.4676 sec
Total iteration time     5.9959 sec
End of training - Time       0.45 sec
Model fitting time     0.4542 sec
Total RS time     0.0548 sec
Optimization function time     0.6484 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6613 sec
MSLS time     0.8917 sec
Local search time     1.6025 sec
Total iteration time     8.0578 sec
End of training - Time       0.48 sec
Model fitting time     0.4772 sec
Total RS time     0.0537 sec
Optimization function time     0.7526 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5288 sec
MSLS time     0.7960 sec
Local search time     1.6111 sec
Total iteration time    10.1517 sec
End of training - Time       0.56 sec
Model fitting time     0.5636 sec
Total RS time     0.0567 sec
Optimization function time     0.7126 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6194 sec
MSLS time     0.8093 sec
Local search time     1.5879 sec
Total iteration time    12.3088 sec
End of training - Time       0.46 sec
Model fitting time     0.4662 sec
Total RS time     0.0571 sec
Optimization function time     0.5880 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5790 sec
MSLS time     1.0761 sec
Local search time     1.7307 sec
Total iteration time    14.5116 sec
End of training - Time       0.46 sec
Model fitting time     0.4605 sec
Total RS time     0.0580 sec
Optimization function time     0.6943 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5904 sec
MSLS time     0.7495 sec
Local search time     1.5110 sec
Total iteration time    16.4887 sec
End of training - Time       0.52 sec
Model fitting time     0.5189 sec
Total RS time     0.0583 sec
Optimization function time     0.6727 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5237 sec
MSLS time     0.8174 sec
Local search time     1.5561 sec
Total iteration time    18.5692 sec
End of training - Time       0.48 sec
Model fitting time     0.4798 sec
Total RS time     0.0552 sec
Optimization function time     0.5977 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5757 sec
MSLS time     0.7018 sec
Local search time     1.3647 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
10,2,0.0,0.75,0.0,1.0,0.0,0.0
10,2,0.0,1.0,0.0,1.0,0.0,0.0
10,2,0.0,0.75,0.0,1.0,0.0,0.2
9,2,0.0,0.5,0.0,1.0,0.0,0.0
9,2,0.0,1.0,0.0,0.75,0.0,0.0
10,2,0.0,0.5,0.25,1.0,0.0,0.0
10,2,0.0,0.5,0.0,0.75,0.0,0.0
10,2,0.0,0.75,0.0,0.75,0.0,0.0
10,2,0.0,1.0,0.25,1.0,0.25,0.0
10,2,0.0,1.0,0.25,0.75,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
10,2,0.0,0.75,0.0,1.0,0.0,0.0,-0.365816836494333,-491520.0
10,2,0.0,1.0,0.0,1.0,0.0,0.0,-0.2999635790152166,-491520.0
10,2,0.0,0.75,0.0,1.0,0.0,0.2,-0.15503038606875866,-491520.0
9,2,0.0,0.5,0.0,1.0,0.0,0.0,-0.30137771211289555,-491520.0
9,2,0.0,1.0,0.0,0.75,0.0,0.0,-0.3189281676269611,-491520.0
10,2,0.0,0.5,0.25,1.0,0.0,0.0,-0.25471874732723027,-491520.0
10,2,0.0,0.5,0.0,0.75,0.0,0.0,-0.365816836494333,-491520.0
10,2,0.0,0.75,0.0,0.75,0.0,0.0,-0.365816836494333,-491520.0
10,2,0.0,1.0,0.25,1.0,0.25,0.0,-0.1951377786375936,-491520.0
10,2,0.0,1.0,0.25,0.75,0.0,0.0,-0.2999635790152166,-491520.0
Black box function time    70.2769 sec
Total iteration time    90.6946 sec
Starting optimization iteration 181
End of training - Time       0.60 sec
Model fitting time     0.5965 sec
Total RS time     0.1094 sec
Optimization function time     0.7613 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6131 sec
MSLS time     1.3135 sec
Local search time     2.1919 sec
Total iteration time     2.7944 sec
End of training - Time       0.46 sec
Model fitting time     0.4626 sec
Total RS time     0.0550 sec
Optimization function time     0.7866 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7451 sec
MSLS time     1.0205 sec
Local search time     1.8717 sec
Total iteration time     5.1343 sec
End of training - Time       0.45 sec
Model fitting time     0.4548 sec
Total RS time     0.0544 sec
Optimization function time     0.7352 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5933 sec
MSLS time     0.8241 sec
Local search time     1.6224 sec
Total iteration time     7.2173 sec
End of training - Time       0.47 sec
Model fitting time     0.4746 sec
Total RS time     0.0550 sec
Optimization function time     0.6783 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5160 sec
MSLS time     1.2873 sec
Local search time     2.0282 sec
Total iteration time     9.7255 sec
End of training - Time       0.46 sec
Model fitting time     0.4637 sec
Total RS time     0.0542 sec
Optimization function time     0.7016 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5971 sec
MSLS time     0.8628 sec
Local search time     1.6264 sec
Total iteration time    11.8209 sec
End of training - Time       0.46 sec
