{'application_name': 'CIC-IOT-2023-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-15:18:08/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-15:18:08/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
43,1,1.0,0.75,1.0,0.0,0.75,0.2,-0.5348666521144819,-786432.0
42,1,1.0,0.0,0.5,0.25,0.25,0.6,-0.5361567289430059,-786432.0
16,1,0.5,0.25,0.75,1.0,0.75,0.8,-0.5344485772540902,-786432.0
15,1,1.0,0.75,0.75,0.0,0.25,0.8,-0.5551485606705644,-786432.0
50,1,0.25,0.5,0.25,0.0,1.0,0.2,-0.587818731983567,-589824.0
50,1,0.0,0.75,1.0,0.0,0.25,0.6,-0.5238104379028786,-786432.0
17,1,0.5,0.75,0.25,0.25,1.0,0.0,-0.6364327746401157,-786432.0
38,1,1.0,0.5,1.0,0.25,0.75,0.0,-0.5032245829789197,-786432.0
15,1,0.25,0.0,0.25,1.0,1.0,0.6,-0.49781868094089615,-786432.0
49,1,0.25,0.75,0.25,0.5,0.5,0.6,-0.4970519830023145,-589824.0
8,1,0.5,0.5,0.5,0.75,0.5,0.2,-0.5755861358969278,-786432.0
9,1,0.75,1.0,0.25,0.25,0.5,0.0,-0.5033305064619382,-786432.0
28,1,0.75,0.5,0.5,1.0,0.5,0.2,-0.5611382903573604,-589824.0
19,1,0.5,0.25,0.0,1.0,0.75,0.2,-0.573716495746739,-786432.0
18,1,0.25,0.0,0.0,0.25,1.0,0.2,-0.6773480648733322,-786432.0
18,1,0.75,1.0,0.25,0.5,1.0,0.2,-0.6097105662658207,-589824.0
5,1,0.75,1.0,0.25,0.25,0.75,0.8,-0.5084872623598671,-786432.0
28,1,0.25,1.0,0.25,1.0,1.0,0.0,-0.6330946655518408,-589824.0
23,1,0.75,0.75,0.25,0.75,0.75,0.0,-0.5578440261783342,-786432.0
19,1,0.75,0.0,1.0,1.0,0.75,0.4,-0.5315045299394436,-786432.0
29,1,0.5,0.75,0.25,0.25,0.5,0.2,-0.5209980762096419,-589824.0
12,1,0.75,0.75,1.0,0.0,0.5,0.0,-0.6381980960956185,-786432.0
35,1,1.0,1.0,0.25,0.0,0.0,0.8,-0.5339935802766854,-786432.0
14,1,0.5,0.75,0.0,0.0,0.0,0.6,-0.6481499335356812,-786432.0
27,1,0.25,0.5,1.0,0.75,0.25,0.2,-0.602600298056882,-589824.0
24,1,0.25,0.0,0.5,0.0,0.0,0.6,-0.6218594584171545,-589824.0
49,1,0.5,0.25,0.75,0.75,1.0,0.4,-0.5522587442718911,-589824.0
14,1,0.75,0.0,0.75,0.0,0.75,0.0,-0.6623785224826535,-786432.0
34,1,0.5,0.5,0.5,0.25,0.0,0.4,-0.541656924712897,-589824.0
19,1,1.0,0.25,1.0,0.75,1.0,0.6,-0.5550320479292397,-589824.0
30,1,0.5,0.5,0.5,1.0,1.0,0.6,-0.5295774933703221,-589824.0
35,1,0.25,0.25,0.0,0.25,0.25,0.4,-0.6105408393976296,-589824.0
29,1,0.25,0.75,0.5,0.25,1.0,0.2,-0.6036359518609524,-589824.0
13,1,1.0,0.75,0.25,0.75,0.0,0.4,-0.4904754207497192,-786432.0
27,1,0.75,0.0,0.75,0.0,0.25,0.8,-0.6096379628134146,-589824.0
15,1,0.0,0.5,1.0,0.25,0.25,0.4,-0.5148807667148503,-786432.0
50,1,0.0,0.75,0.0,1.0,0.25,0.4,-0.5238104379028786,-786432.0
12,1,1.0,0.5,0.5,0.0,0.25,0.4,-0.4883285866165428,-786432.0
35,1,0.0,0.25,0.0,0.0,0.5,0.4,-0.5246915331815494,-589824.0
28,1,0.0,0.0,1.0,0.25,0.0,0.6,-0.5241892052471924,-786432.0
25,1,0.25,0.5,0.75,0.25,0.0,0.8,-0.6512865109478286,-589824.0
26,1,0.0,1.0,0.5,1.0,1.0,0.0,-0.5342180505852677,-786432.0
27,1,0.75,0.0,1.0,0.25,1.0,0.2,-0.5594699301887032,-589824.0
5,1,1.0,0.25,0.5,0.0,0.75,0.6,-0.5084872623598671,-786432.0
38,1,1.0,0.75,0.5,0.25,0.75,0.8,-0.5501488137142172,-786432.0
36,1,0.25,0.75,0.75,1.0,0.0,0.0,-0.6895788837270943,-589824.0
43,1,1.0,0.5,0.5,0.75,1.0,0.8,-0.5483452783254832,-786432.0
9,1,0.0,0.0,0.5,0.25,0.25,0.4,-0.5142486573738685,-786432.0
10,1,0.0,1.0,0.75,1.0,0.0,0.4,-0.4896488542931024,-786432.0
49,1,0.25,1.0,0.5,1.0,0.25,0.8,-0.49095394200348497,-589824.0
14,1,0.0,0.0,1.0,0.0,0.5,0.6,-0.5127553369654643,-786432.0
11,1,0.75,0.5,0.5,0.5,0.75,0.0,-0.5933995025071853,-786432.0
33,1,0.25,0.75,0.5,0.0,0.25,0.0,-0.6930444180590858,-589824.0
36,1,0.75,0.5,0.75,0.25,1.0,0.0,-0.557776064762727,-589824.0
10,1,1.0,1.0,0.5,0.75,0.25,0.6,-0.5919459629498234,-786432.0
30,1,0.0,0.5,1.0,0.5,0.25,0.2,-0.5354005117668267,-786432.0
23,1,0.25,0.25,0.0,0.0,0.75,0.8,-0.6353605332119079,-786432.0
17,1,0.0,0.0,0.5,0.0,1.0,0.2,-0.543535475801436,-786432.0
16,1,0.25,0.0,0.25,0.0,0.25,0.4,-0.6290639084676108,-786432.0
19,1,0.5,0.0,0.0,1.0,0.0,0.6,-0.6098960475787529,-589824.0
30,1,0.75,0.5,0.5,0.75,0.75,0.6,-0.5472179579326217,-589824.0
10,1,1.0,0.75,0.25,0.0,0.0,0.2,-0.4969362107293223,-786432.0
5,1,0.25,0.5,0.0,0.5,0.5,0.4,-0.5084872623598671,-786432.0
18,1,0.0,0.0,0.75,0.0,1.0,0.2,-0.5360329270948676,-786432.0
33,1,0.0,0.75,0.25,0.5,1.0,0.4,-0.509265679868822,-786432.0
11,1,0.5,0.0,0.0,0.5,0.5,0.8,-0.6149935193301164,-786432.0
7,1,0.0,1.0,0.5,1.0,0.5,0.4,-0.491628763061536,-786432.0
46,1,0.25,0.0,0.5,1.0,0.25,0.2,-0.6433919604831954,-589824.0
25,1,0.0,0.75,0.0,0.0,0.75,0.2,-0.5299864058627028,-786432.0
45,1,1.0,0.5,0.5,0.0,1.0,0.6,-0.5350600017897663,-786432.0
8,1,0.5,0.75,0.75,0.0,0.5,0.6,-0.41471771784200623,-786432.0
35,1,0.75,0.25,0.5,0.75,0.75,0.6,-0.5557628343628372,-589824.0
24,1,1.0,1.0,0.0,0.75,1.0,0.0,-0.5319214065212734,-589824.0
46,1,1.0,0.0,0.25,0.25,0.25,0.0,-0.5266686510965128,-786432.0
27,1,0.25,0.0,0.5,0.5,1.0,0.6,-0.6254699774578855,-589824.0
14,1,0.25,0.5,0.75,1.0,0.25,0.8,-0.4485441992648595,-786432.0
23,1,1.0,0.0,1.0,0.25,0.5,0.4,-0.5644062045006193,-589824.0
42,1,1.0,0.5,0.5,0.5,0.5,0.0,-0.5237247981102745,-786432.0
38,1,1.0,0.5,1.0,0.5,1.0,0.6,-0.5506612573771177,-786432.0
31,1,1.0,0.5,0.5,1.0,0.75,0.4,-0.5371675064024733,-786432.0
43,1,0.0,0.75,0.5,0.5,1.0,0.0,-0.5325717498445616,-786432.0
41,1,1.0,0.0,0.25,0.75,0.0,0.4,-0.5241662432181262,-786432.0
47,1,0.0,0.25,0.25,0.25,0.25,0.6,-0.5029708938161199,-786432.0
26,1,0.5,0.5,1.0,0.75,0.25,0.6,-0.5196503097140011,-589824.0
16,1,0.0,0.25,1.0,0.5,0.5,0.8,-0.5410204865715609,-786432.0
33,1,0.75,0.75,1.0,0.5,0.5,0.2,-0.5551673848480437,-589824.0
42,1,0.75,0.0,1.0,0.0,0.25,0.8,-0.51418081985685,-786432.0
19,1,0.25,0.25,1.0,0.0,0.25,0.6,-0.4629626378727709,-786432.0
37,1,1.0,1.0,1.0,0.25,0.5,0.0,-0.507224738444643,-786432.0
29,1,0.5,0.75,0.5,0.5,0.5,0.8,-0.5270697699372286,-589824.0
13,1,0.0,0.75,0.25,1.0,0.75,0.2,-0.5167961380345353,-786432.0
23,1,0.5,0.0,0.5,0.75,0.0,0.4,-0.6893612291650953,-589824.0
39,1,0.25,1.0,1.0,1.0,0.25,0.4,-0.6324838481236587,-589824.0
7,1,0.5,0.5,0.25,1.0,0.5,0.0,-0.3977099801860867,-786432.0
38,1,0.75,0.0,0.75,0.0,1.0,0.4,-0.5103932006114866,-589824.0
39,1,0.25,0.75,0.25,1.0,0.5,0.0,-0.6512216377019524,-589824.0
42,1,0.25,1.0,1.0,1.0,0.25,0.0,-0.6573457957419936,-589824.0
7,1,0.25,0.5,1.0,0.75,1.0,0.8,-0.49995658650273606,-786432.0
27,1,0.25,0.25,0.75,1.0,1.0,0.4,-0.5911099173773484,-589824.0
5,1,0.75,0.25,0.75,0.5,0.5,0.2,-0.5084872623598671,-786432.0
42,1,0.0,0.75,1.0,0.0,0.75,0.8,-0.5313630118497897,-786432.0
5,1,0.5,0.5,0.5,0.0,0.75,0.8,-0.5084872623598671,-786432.0
5,1,0.5,1.0,0.0,0.75,0.0,0.8,-0.39161109199714295,-786432.0
15,1,1.0,0.75,0.5,0.0,0.0,0.2,-0.6107006376410677,-786432.0
45,1,0.5,0.25,0.75,0.25,0.0,0.8,-0.5596058545861214,-589824.0
24,1,1.0,0.0,0.75,0.25,0.75,0.0,-0.5377713207131949,-589824.0
34,1,0.75,0.25,0.75,0.5,0.0,0.4,-0.6196740831276647,-589824.0
20,1,1.0,1.0,0.75,0.25,0.5,0.4,-0.5302985836958265,-589824.0
22,1,0.0,0.75,1.0,1.0,0.25,0.4,-0.506829236752325,-786432.0
27,1,0.5,0.25,0.25,0.5,1.0,0.2,-0.558876974993855,-589824.0

End of doe/resume phase, the number of evaluated configurations is: 200

End of DoE - Time  3958.7650 sec
Starting optimization iteration 1
End of training - Time       0.07 sec
Model fitting time     0.0666 sec
Total RS time     0.0567 sec
Optimization function time     1.1485 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5566 sec
MSLS time     0.6388 sec
Local search time     1.8514 sec
Total iteration time     1.9206 sec
End of training - Time       0.07 sec
Model fitting time     0.0675 sec
Total RS time     0.0556 sec
Optimization function time     0.6206 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7969 sec
MSLS time     0.8953 sec
Local search time     1.5805 sec
Total iteration time     3.5720 sec
End of training - Time       0.08 sec
Model fitting time     0.0770 sec
0.08002932855603317 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     3.6520 sec
End of training - Time       0.07 sec
Model fitting time     0.0744 sec
Total RS time     0.0591 sec
Optimization function time     0.6878 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6066 sec
MSLS time     0.6910 sec
Local search time     1.4455 sec
Total iteration time     5.1747 sec
End of training - Time       0.07 sec
Model fitting time     0.0706 sec
Total RS time     0.0533 sec
Optimization function time     0.6416 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5095 sec
MSLS time     0.5929 sec
Local search time     1.2955 sec
Total iteration time     6.5434 sec
End of training - Time       0.07 sec
Model fitting time     0.0710 sec
Total RS time     0.0545 sec
Optimization function time     0.7552 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6112 sec
MSLS time     0.6956 sec
Local search time     1.5128 sec
Total iteration time     8.1299 sec
End of training - Time       0.07 sec
Model fitting time     0.0721 sec
0.04873022561138063 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     8.2045 sec
End of training - Time       0.07 sec
Model fitting time     0.0697 sec
Total RS time     0.0529 sec
Optimization function time     0.6012 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5304 sec
MSLS time     0.6100 sec
Local search time     1.2719 sec
Total iteration time     9.5487 sec
End of training - Time       0.07 sec
Model fitting time     0.0716 sec
Total RS time     0.0531 sec
Optimization function time     0.7109 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5610 sec
MSLS time     0.6436 sec
Local search time     1.4151 sec
Total iteration time    11.0380 sec
End of training - Time       0.07 sec
Model fitting time     0.0720 sec
Total RS time     0.0547 sec
Optimization function time     0.6565 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5015 sec
MSLS time     0.5847 sec
Local search time     1.3031 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,1,0.0,0.75,0.0,0.0,0.75,0.0
17,1,0.0,0.75,0.5,0.0,0.0,0.0
21,1,1.0,0.75,0.5,1.0,1.0,0.8
17,1,0.75,0.0,0.0,0.0,1.0,0.0
22,1,0.25,0.75,0.75,0.0,1.0,0.0
14,1,0.25,0.0,0.75,0.0,0.0,0.0
47,1,0.0,0.25,1.0,0.75,0.0,0.6
18,1,0.25,0.0,0.0,0.25,1.0,0.0
13,1,0.75,0.0,0.25,0.0,0.25,0.0
47,1,0.0,1.0,1.0,0.75,0.5,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
23,1,0.0,0.75,0.0,0.0,0.75,0.0,-0.5381908509813018,-589824.0
17,1,0.0,0.75,0.5,0.0,0.0,0.0,-0.5306535344336605,-786432.0
21,1,1.0,0.75,0.5,1.0,1.0,0.8,-0.5756144116892217,-589824.0
17,1,0.75,0.0,0.0,0.0,1.0,0.0,-0.6152132280295304,-786432.0
22,1,0.25,0.75,0.75,0.0,1.0,0.0,-0.6473408954160635,-589824.0
14,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.6983605368546182,-786432.0
47,1,0.0,0.25,1.0,0.75,0.0,0.6,-0.5263278056032555,-786432.0
18,1,0.25,0.0,0.0,0.25,1.0,0.0,-0.6773480648733322,-786432.0
13,1,0.75,0.0,0.25,0.0,0.25,0.0,-0.6389161102103305,-786432.0
47,1,0.0,1.0,1.0,0.75,0.5,0.2,-0.5216617646565668,-786432.0
Black box function time   221.6695 sec
Total iteration time   234.0834 sec
Starting optimization iteration 2
End of training - Time       0.07 sec
Model fitting time     0.0713 sec
Total RS time     0.0559 sec
Optimization function time     0.6637 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5797 sec
MSLS time     0.6616 sec
Local search time     1.3895 sec
Total iteration time     1.4637 sec
End of training - Time       0.08 sec
Model fitting time     0.0785 sec
0.06070689892328929 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     1.5448 sec
End of training - Time       0.07 sec
Model fitting time     0.0717 sec
0.05772763704076134 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     1.6192 sec
End of training - Time       0.07 sec
Model fitting time     0.0703 sec
Total RS time     0.0558 sec
Optimization function time     0.5871 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5766 sec
MSLS time     0.6554 sec
Local search time     1.3052 sec
Total iteration time     2.9972 sec
End of training - Time       0.07 sec
Model fitting time     0.0727 sec
Total RS time     0.0543 sec
Optimization function time     0.5721 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5516 sec
MSLS time     0.6337 sec
Local search time     1.2672 sec
Total iteration time     4.3398 sec
End of training - Time       0.07 sec
Model fitting time     0.0697 sec
Total RS time     0.0522 sec
Optimization function time     0.6782 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5551 sec
MSLS time     0.6368 sec
Local search time     1.3751 sec
Total iteration time     5.7873 sec
End of training - Time       0.07 sec
Model fitting time     0.0726 sec
0.09700478987486194 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     5.8626 sec
End of training - Time       0.07 sec
Model fitting time     0.0718 sec
Total RS time     0.0531 sec
Optimization function time     0.6795 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5715 sec
MSLS time     0.6531 sec
Local search time     1.3927 sec
Total iteration time     7.3297 sec
End of training - Time       0.07 sec
Model fitting time     0.0740 sec
Total RS time     0.0518 sec
Optimization function time     0.6232 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5822 sec
MSLS time     0.6641 sec
Local search time     1.3456 sec
Total iteration time     8.7519 sec
End of training - Time       0.07 sec
Model fitting time     0.0728 sec
Total RS time     0.0511 sec
Optimization function time     0.5694 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7160 sec
MSLS time     0.7971 sec
Local search time     1.4259 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
45,1,0.0,0.25,1.0,0.0,0.0,0.6
13,1,0.25,0.0,1.0,0.25,0.5,0.0
28,1,0.75,1.0,0.0,1.0,0.0,0.2
13,1,0.25,0.75,1.0,0.0,0.5,0.0
18,1,0.25,1.0,0.0,1.0,1.0,0.6
12,1,0.0,0.25,1.0,1.0,0.0,0.0
49,1,0.0,0.5,1.0,0.5,0.0,0.6
20,1,0.0,1.0,0.5,1.0,1.0,0.6
14,1,0.25,0.5,1.0,0.0,0.0,0.0
49,1,0.25,1.0,1.0,0.25,0.0,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
45,1,0.0,0.25,1.0,0.0,0.0,0.6,-0.5299803241062524,-786432.0
13,1,0.25,0.0,1.0,0.25,0.5,0.0,-0.6175566908977551,-786432.0
28,1,0.75,1.0,0.0,1.0,0.0,0.2,-0.6443773998620409,-589824.0
13,1,0.25,0.75,1.0,0.0,0.5,0.0,-0.5645989457675451,-786432.0
18,1,0.25,1.0,0.0,1.0,1.0,0.6,-0.5228403545572852,-786432.0
12,1,0.0,0.25,1.0,1.0,0.0,0.0,-0.5385643980743284,-786432.0
49,1,0.0,0.5,1.0,0.5,0.0,0.6,-0.5314485804251431,-786432.0
20,1,0.0,1.0,0.5,1.0,1.0,0.6,-0.5199336399391513,-786432.0
14,1,0.25,0.5,1.0,0.0,0.0,0.0,-0.6540208489805597,-786432.0
49,1,0.25,1.0,1.0,0.25,0.0,0.6,-0.5671396361029082,-589824.0
Black box function time   238.7574 sec
Total iteration time   249.0087 sec
Starting optimization iteration 3
End of training - Time       0.07 sec
Model fitting time     0.0707 sec
Total RS time     0.0524 sec
Optimization function time     0.5670 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5717 sec
MSLS time     0.6567 sec
Local search time     1.2833 sec
Total iteration time     1.3565 sec
End of training - Time       0.07 sec
Model fitting time     0.0690 sec
Total RS time     0.0520 sec
Optimization function time     0.6349 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5830 sec
MSLS time     0.6718 sec
Local search time     1.3670 sec
Total iteration time     2.7953 sec
End of training - Time       0.07 sec
Model fitting time     0.0741 sec
Total RS time     0.0557 sec
Optimization function time     0.8036 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7183 sec
MSLS time     0.8043 sec
Local search time     1.6723 sec
Total iteration time     4.5446 sec
End of training - Time       0.08 sec
Model fitting time     0.0800 sec
Total RS time     0.0555 sec
Optimization function time     0.7687 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6795 sec
MSLS time     0.7659 sec
Local search time     1.5980 sec
Total iteration time     6.2254 sec
